s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,10469,0.36876371976197647,1,1
<A_ACCEPTED | 0>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,10,0.0407411224276392,1,0
<W_Call_missing_information | 65>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,2,0.0,0,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 10>,0.0833333333333333,0.0,1,0.4678353209978387,1,1
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 130>,0.1666666666666666,0.0,2,0.4678353209978387,1,1
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 65>,0.75,0.0,9,0.4678353209978387,1,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 130>,0.048,0.0,6,0.44870836216434984,1,0
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 25>,0.04,0.0,5,0.44870836216434984,1,0
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 65>,0.328,0.0,41,0.44870836216434984,1,0
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 97>,0.04,0.0,5,0.44870836216434984,1,0
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 10>,0.008,0.0,1,0.44870836216434984,1,0
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 130>,0.016,0.0,2,0.44870836216434984,1,0
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 25>,0.016,0.0,2,0.44870836216434984,1,0
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 65>,0.504,0.0,63,0.44870836216434984,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<A_CANCELLED | 10>,0.0022883295194508,0.0,1,0.46220036326205816,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<A_CANCELLED | 65>,0.0091533180778032,0.0,4,0.46220036326205816,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<O_ACCEPTED | 65>,0.011441647597254,0.0,5,0.46220036326205816,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 10>,0.0434782608695652,0.0,19,0.46220036326205816,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 130>,0.0183066361556064,0.0,8,0.46220036326205816,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 13>,0.0068649885583524,0.0,3,0.46220036326205816,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 25>,0.0434782608695652,0.0,19,0.46220036326205816,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 65>,0.8466819221967964,0.0,370,0.46220036326205816,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 97>,0.0183066361556064,0.0,8,0.46220036326205816,1,0
<W_Call_missing_information | 73>,END,<END | 73>,1.0,0.3268884507013666,1,0.0,0,1
<W_Call_missing_information | 75>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,1,0.0,0,0
<W_Call_missing_information | 75>,O_CANCELLED,<O_CANCELLED | 130>,1.0,0.0,1,0.0,0,0
<W_Call_missing_information | 75>,W_Assess_application,<O_ACCEPTED | 130>,0.3333333333333333,0.0,1,0.4411891792711432,1,1
<W_Call_missing_information | 75>,W_Assess_application,<W_Assess_application | 130>,0.3333333333333333,0.0,1,0.4411891792711432,1,1
<W_Call_missing_information | 75>,W_Assess_application,<W_Assess_application | 55>,0.3333333333333333,0.0,1,0.4411891792711432,1,1
<W_Call_missing_information | 75>,W_Call_missing_information,<A_CANCELLED | 65>,0.0178571428571428,0.0,1,0.43651412943718837,1,0
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 130>,0.6607142857142857,0.0,37,0.43651412943718837,1,0
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 55>,0.2321428571428571,0.0,13,0.43651412943718837,1,0
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 65>,0.0892857142857142,0.0,5,0.43651412943718837,1,0
<W_Call_missing_information | 77>,END,<END | 77>,1.0,0.0405899766092495,1,0.0,0,0
<W_Call_missing_information | 77>,O_CANCELLED,<O_CANCELLED | 77>,1.0,0.0,4,0.3395829286915954,1,0
<W_Call_missing_information | 77>,W_Assess_application,<O_ACCEPTED | 109>,0.05,0.0,1,0.45799464121843986,1,1
<W_Call_missing_information | 77>,W_Assess_application,<O_ACCEPTED | 77>,0.15,0.0,3,0.45799464121843986,1,1
<W_Call_missing_information | 77>,W_Assess_application,<W_Assess_application | 77>,0.8,0.0,16,0.45799464121843986,1,1
<W_Call_missing_information | 77>,W_Call_missing_information,<A_CANCELLED | 77>,0.0219780219780219,0.0,4,0.4422564796040651,1,0
<W_Call_missing_information | 77>,W_Call_missing_information,<O_ACCEPTED | 77>,0.0054945054945054,0.0,1,0.4422564796040651,1,0
<W_Call_missing_information | 77>,W_Call_missing_information,<W_Call_missing_information | 11>,0.0274725274725274,0.0,5,0.4422564796040651,1,0
<W_Call_missing_information | 77>,W_Call_missing_information,<W_Call_missing_information | 77>,0.945054945054945,0.0,172,0.4422564796040651,1,0
<W_Call_missing_information | 81>,O_CANCELLED,<O_CANCELLED | 81>,1.0,0.0,2,0.0,0,0
<W_Call_missing_information | 81>,W_Call_missing_information,<A_CANCELLED | 81>,0.0333333333333333,0.0,6,0.43294867124874575,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_ACCEPTED | 81>,0.0055555555555555,0.0,1,0.43294867124874575,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_SENT_BACK | 77>,0.0055555555555555,0.0,1,0.43294867124874575,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_SENT_BACK | 81>,0.2055555555555555,0.0,37,0.43294867124874575,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<W_Call_missing_information | 49>,0.0111111111111111,0.0,2,0.43294867124874575,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<W_Call_missing_information | 81>,0.7388888888888889,0.0,133,0.43294867124874575,1,1
<W_Call_missing_information | 88>,END,<END | 88>,1.0,0.0394972460203134,1,0.0,0,1
<W_Call_missing_information | 88>,W_Call_missing_information,<W_Call_missing_information | 88>,1.0,0.0,23,0.0,1,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 137>,0.2727272727272727,0.0,3,0.5564648369126585,1,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 61>,0.0909090909090909,0.0,1,0.5564648369126585,1,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 98>,0.6363636363636364,0.0,7,0.5564648369126585,1,1
<W_Call_missing_information | 97>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,1,0.0,0,0
<W_Call_missing_information | 97>,O_CANCELLED,<O_CANCELLED | 97>,1.0,0.0,7,0.4707001675459619,1,1
<W_Call_missing_information | 97>,W_Assess_application,<O_ACCEPTED | 34>,0.1136363636363636,0.0,5,0.45100490671405474,1,0
<W_Call_missing_information | 97>,W_Assess_application,<O_ACCEPTED | 97>,0.3409090909090909,0.0,15,0.45100490671405474,1,0
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 13>,0.0681818181818181,0.0,3,0.45100490671405474,1,0
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 34>,0.0227272727272727,0.0,1,0.45100490671405474,1,0
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 97>,0.4545454545454545,0.0,20,0.45100490671405474,1,0
<W_Call_missing_information | 97>,W_Call_missing_information,<O_ACCEPTED | 97>,0.0043859649122807,0.0,1,0.46672649880011985,1,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 130>,0.0043859649122807,0.0,1,0.46672649880011985,1,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 13>,0.1052631578947368,0.0,24,0.46672649880011985,1,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 34>,0.087719298245614,0.0,20,0.46672649880011985,1,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 97>,0.7982456140350878,0.0,182,0.46672649880011985,1,0
<W_Call_missing_information | 98>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,4,0.005098255469642893,1,0
<W_Call_missing_information | 98>,W_Assess_application,<O_ACCEPTED | 98>,0.4193548387096774,0.0,13,0.5458044418768164,1,1
<W_Call_missing_information | 98>,W_Assess_application,<W_Assess_application | 98>,0.5806451612903226,0.0,18,0.5458044418768164,1,1
<W_Call_missing_information | 98>,W_Call_missing_information,<A_CANCELLED | 98>,0.0248447204968944,0.0,4,0.5265093358274566,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<O_ACCEPTED | 98>,0.0186335403726708,0.0,3,0.5265093358274566,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<O_SENT_BACK | 98>,0.0062111801242236,0.0,1,0.5265093358274566,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 39>,0.0124223602484472,0.0,2,0.5265093358274566,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 5>,0.0124223602484472,0.0,2,0.5265093358274566,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 98>,0.9254658385093169,0.0,149,0.5265093358274566,1,0
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_ACCEPTED | 0>,0.927536231884058,0.0,512,0.36808000652749895,1,1
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_ACCEPTED | 37>,0.0615942028985507,0.0,34,0.36808000652749895,1,1
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_CANCELLED | 48>,0.0108695652173913,0.0,6,0.36808000652749895,1,1
<W_Complete_preaccepted_appl | 0>,A_DECLINED,<A_DECLINED | 0>,0.8943661971830986,0.0,254,0.040160338973881576,1,0
<W_Complete_preaccepted_appl | 0>,A_DECLINED,<A_DECLINED | 37>,0.1056338028169014,0.0,30,0.040160338973881576,1,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 0>,0.0216101694915254,0.0,51,0.35831113967019496,1,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 37>,0.0169491525423728,0.0,40,0.35831113967019496,1,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 0>,0.8101694915254237,0.0,1912,0.35831113967019496,1,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.1512711864406779,0.0,357,0.35831113967019496,1,0
<W_Complete_preaccepted_appl | 105>,END,<END | 105>,1.0,0.0310294428193742,21,0.0310294428193742,1,1
<W_Complete_preaccepted_appl | 105>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 105>,1.0,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 124>,O_SELECTED,<O_SELECTED | 124>,1.0,0.0,4,0.3735277927390825,1,1
<W_Complete_preaccepted_appl | 124>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 124>,1.0,0.0,12,0.3735260554751074,1,0
<W_Complete_preaccepted_appl | 131>,A_ACCEPTED,<A_ACCEPTED | 131>,0.8873239436619719,0.0,63,0.36870215952220975,1,1
<W_Complete_preaccepted_appl | 131>,A_ACCEPTED,<A_ACCEPTED | 14>,0.0985915492957746,0.0,7,0.36870215952220975,1,1
<W_Complete_preaccepted_appl | 131>,A_ACCEPTED,<A_CANCELLED | 124>,0.0140845070422535,0.0,1,0.36870215952220975,1,1
<W_Complete_preaccepted_appl | 131>,A_DECLINED,<A_DECLINED | 131>,0.8709677419354839,0.0,27,0.04061470022911882,1,0
<W_Complete_preaccepted_appl | 131>,A_DECLINED,<A_DECLINED | 14>,0.1290322580645161,0.0,4,0.04061470022911882,1,0
<W_Complete_preaccepted_appl | 131>,O_SELECTED,<O_SELECTED | 131>,1.0,0.0,2,0.0,0,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<A_CANCELLED | 131>,0.1158878504672897,0.0,124,0.3141003197499106,1,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.0467289719626168,0.0,50,0.3141003197499106,1,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 131>,0.7728971962616823,0.0,827,0.3141003197499106,1,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 14>,0.0644859813084112,0.0,69,0.3141003197499106,1,0
<W_Complete_preaccepted_appl | 14>,A_ACCEPTED,<A_ACCEPTED | 14>,1.0,0.0,13,0.3735260554751074,1,1
<W_Complete_preaccepted_appl | 14>,A_DECLINED,<A_DECLINED | 14>,1.0,0.0,8,0.0403945348969625,1,0
<W_Complete_preaccepted_appl | 14>,W_Assess_fraud,<W_Assess_fraud | 14>,1.0,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 14>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.1910569105691057,0.0,47,0.308088096584019,1,0
<W_Complete_preaccepted_appl | 14>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 14>,0.8089430894308943,0.0,199,0.308088096584019,1,0
<W_Complete_preaccepted_appl | 2>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 2>,0.5,0.0,1,0.0,0,1
<W_Complete_preaccepted_appl | 2>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 74>,0.5,0.0,1,0.0,0,1
<W_Complete_preaccepted_appl | 31>,W_Call_after_offer,<W_Call_after_offer | 31>,1.0,0.0,3,0.32598696327849885,1,1
<W_Complete_preaccepted_appl | 31>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 31>,1.0,0.0,6,0.3259834342448931,1,0
<W_Complete_preaccepted_appl | 32>,W_Call_after_offer,<W_Call_after_offer | 32>,1.0,0.0,1,0.0,0,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_ACCEPTED | 131>,0.0941704035874439,0.0,21,0.36918667251199866,1,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_ACCEPTED | 37>,0.8968609865470852,0.0,200,0.36918667251199866,1,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_CANCELLED | 124>,0.0044843049327354,0.0,1,0.36918667251199866,1,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_CANCELLED | 48>,0.0044843049327354,0.0,1,0.36918667251199866,1,1
<W_Complete_preaccepted_appl | 37>,A_DECLINED,<A_DECLINED | 131>,0.1358024691358024,0.0,11,0.040404918178756584,1,0
<W_Complete_preaccepted_appl | 37>,A_DECLINED,<A_DECLINED | 37>,0.8641975308641975,0.0,70,0.040404918178756584,1,0
<W_Complete_preaccepted_appl | 37>,END,<END | 105>,0.3333333333333333,0.0310294428193743,1,0.0372543655303655,1,0
<W_Complete_preaccepted_appl | 37>,END,<END | 37>,0.6666666666666666,0.0403668268858611,2,0.0372543655303655,1,0
<W_Complete_preaccepted_appl | 37>,O_SELECTED,<O_SELECTED | 37>,1.0,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 37>,W_Assess_fraud,<W_Assess_fraud | 131>,1.0,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 37>,W_Complete_preaccepted_appl,<A_CANCELLED | 131>,0.0360762059181191,0.0,89,0.35020056425405927,1,0
<W_Complete_preaccepted_appl | 37>,W_Complete_preaccepted_appl,<A_CANCELLED | 37>,0.0397243615727604,0.0,98,0.35020056425405927,1,0
<W_Complete_preaccepted_appl | 37>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 131>,0.1402513173895419,0.0,346,0.35020056425405927,1,0
<W_Complete_preaccepted_appl | 37>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.7839481151195784,0.0,1934,0.35020056425405927,1,0
<W_Complete_preaccepted_appl | 48>,A_DECLINED,<A_DECLINED | 124>,0.3333333333333333,0.0,1,0.0271607482850928,1,0
<W_Complete_preaccepted_appl | 48>,A_DECLINED,<A_DECLINED | 48>,0.6666666666666666,0.0,2,0.0271607482850928,1,0
<W_Complete_preaccepted_appl | 48>,O_SELECTED,<O_SELECTED | 124>,0.0666666666666666,0.0,2,0.35938836848078654,1,1
<W_Complete_preaccepted_appl | 48>,O_SELECTED,<O_SELECTED | 37>,0.0333333333333333,0.0,1,0.35938836848078654,1,1
<W_Complete_preaccepted_appl | 48>,O_SELECTED,<O_SELECTED | 48>,0.9,0.0,27,0.35938836848078654,1,1
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<A_CANCELLED | 124>,0.0285714285714285,0.0,1,0.31511186977546807,1,0
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<A_CANCELLED | 48>,0.1142857142857142,0.0,4,0.31511186977546807,1,0
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 124>,0.0285714285714285,0.0,1,0.31511186977546807,1,0
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.1142857142857142,0.0,4,0.31511186977546807,1,0
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 48>,0.7142857142857143,0.0,25,0.31511186977546807,1,0
<W_Complete_preaccepted_appl | 56>,A_ACCEPTED,<A_ACCEPTED | 37>,0.0874613003095975,0.0,113,0.3693807009932238,1,1
<W_Complete_preaccepted_appl | 56>,A_ACCEPTED,<A_ACCEPTED | 56>,0.9055727554179568,0.0,1170,0.3693807009932238,1,1
<W_Complete_preaccepted_appl | 56>,A_ACCEPTED,<A_CANCELLED | 48>,0.0069659442724458,0.0,9,0.3693807009932238,1,1
<W_Complete_preaccepted_appl | 56>,A_DECLINED,<A_DECLINED | 37>,0.0714285714285714,0.0,10,0.04047261520762202,1,0
<W_Complete_preaccepted_appl | 56>,A_DECLINED,<A_DECLINED | 56>,0.9285714285714286,0.0,130,0.04047261520762202,1,0
<W_Complete_preaccepted_appl | 56>,END,<END | 37>,0.6666666666666666,0.0403668268858611,4,0.0404048021808522,1,0
<W_Complete_preaccepted_appl | 56>,END,<END | 56>,0.3333333333333333,0.0404807527708344,2,0.0404048021808522,1,0
<W_Complete_preaccepted_appl | 56>,W_Assess_fraud,<W_Assess_fraud | 56>,1.0,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 56>,W_Complete_preaccepted_appl,<A_CANCELLED | 37>,0.0182675309369475,0.0,62,0.3662586788704043,1,0
<W_Complete_preaccepted_appl | 56>,W_Complete_preaccepted_appl,<A_CANCELLED | 56>,0.0274012964054213,0.0,93,0.3662586788704043,1,0
<W_Complete_preaccepted_appl | 56>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.1408367707719505,0.0,478,0.3662586788704043,1,0
<W_Complete_preaccepted_appl | 56>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 56>,0.8134944018856806,0.0,2761,0.3662586788704043,1,0
<W_Complete_preaccepted_appl | 74>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 74>,0.8888888888888888,0.0,8,0.0,1,1
<W_Complete_preaccepted_appl | 74>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 93>,0.1111111111111111,0.0,1,0.0,1,1
<W_Complete_preaccepted_appl | 86>,A_ACCEPTED,<A_ACCEPTED | 0>,0.2546201232032854,0.0,496,0.36876221771059664,1,1
<W_Complete_preaccepted_appl | 86>,A_ACCEPTED,<A_ACCEPTED | 56>,0.7366529774127311,0.0,1435,0.36876221771059664,1,1
<W_Complete_preaccepted_appl | 86>,A_ACCEPTED,<A_CANCELLED | 48>,0.0087268993839835,0.0,17,0.36876221771059664,1,1
<W_Complete_preaccepted_appl | 86>,A_DECLINED,<A_DECLINED | 0>,0.6144578313253012,0.0,204,0.04026888639994665,1,0
