s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,10469,0.23289615582681408,1.0,1
<A_ACCEPTED | 0>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,10,0.0006966924226356109,0.0906594777770402,0
<W_Call_missing_information | 62>,W_Call_missing_information,<W_Call_missing_information | 1>,0.116504854368932,0.0,36,0.06277606726533713,0.992763801633251,1
<W_Call_missing_information | 62>,W_Call_missing_information,<W_Call_missing_information | 62>,0.8673139158576052,0.0,268,0.06277606726533713,0.992763801633251,1
<W_Call_missing_information | 63>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,2,4.2831486283127485e-05,0.018179814940573413,0
<W_Call_missing_information | 63>,O_CANCELLED,<O_CANCELLED | 63>,1.0,0.0,4,1.1912801199920688e-06,0.0363476167876613,0
<W_Call_missing_information | 63>,W_Assess_application,<O_ACCEPTED | 63>,0.36,0.0,9,0.0053876201402736565,0.2234388228143227,1
<W_Call_missing_information | 63>,W_Assess_application,<W_Assess_application | 63>,0.6,0.0,15,0.0053876201402736565,0.2234388228143227,1
<W_Call_missing_information | 63>,W_Assess_application,<W_Assess_application | 77>,0.04,0.0,1,0.0053876201402736565,0.2234388228143227,1
<W_Call_missing_information | 63>,W_Call_missing_information,<A_CANCELLED | 63>,0.0213903743315508,0.0,4,0.004680797336035205,0.935409070603099,0
<W_Call_missing_information | 63>,W_Call_missing_information,<W_Call_missing_information | 39>,0.0481283422459893,0.0,9,0.004680797336035205,0.935409070603099,0
<W_Call_missing_information | 63>,W_Call_missing_information,<W_Call_missing_information | 63>,0.9251336898395722,0.0,173,0.004680797336035205,0.935409070603099,0
<W_Call_missing_information | 63>,W_Call_missing_information,<W_Call_missing_information | 77>,0.0053475935828877,0.0,1,0.004680797336035205,0.935409070603099,0
<W_Call_missing_information | 65>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,2,0.00021012001193587105,0.018179814940573413,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 10>,0.0833333333333333,0.0,1,6.462172191342619e-05,0.10866020195779524,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 130>,0.1666666666666666,0.0,2,6.462172191342619e-05,0.10866020195779524,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 65>,0.75,0.0,9,6.462172191342619e-05,0.10866020195779524,0
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 130>,0.048,0.0,6,0.11161350876552474,0.8131859905663357,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 25>,0.04,0.0,5,0.11161350876552474,0.8131859905663357,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 65>,0.328,0.0,41,0.11161350876552474,0.8131859905663357,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 97>,0.04,0.0,5,0.11161350876552474,0.8131859905663357,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 10>,0.008,0.0,1,0.11161350876552474,0.8131859905663357,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 130>,0.016,0.0,2,0.11161350876552474,0.8131859905663357,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 25>,0.016,0.0,2,0.11161350876552474,0.8131859905663357,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 65>,0.504,0.0,63,0.11161350876552474,0.8131859905663357,1
<W_Call_missing_information | 65>,W_Call_missing_information,<A_CANCELLED | 10>,0.0022883295194508,0.0,1,0.10930971741322287,0.9992917132775078,0
<W_Call_missing_information | 65>,W_Call_missing_information,<A_CANCELLED | 65>,0.0091533180778032,0.0,4,0.10930971741322287,0.9992917132775078,0
<W_Call_missing_information | 65>,W_Call_missing_information,<O_ACCEPTED | 65>,0.011441647597254,0.0,5,0.10930971741322287,0.9992917132775078,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 10>,0.0434782608695652,0.0,19,0.10930971741322287,0.9992917132775078,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 130>,0.0183066361556064,0.0,8,0.10930971741322287,0.9992917132775078,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 13>,0.0068649885583524,0.0,3,0.10930971741322287,0.9992917132775078,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 25>,0.0434782608695652,0.0,19,0.10930971741322287,0.9992917132775078,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 65>,0.8466819221967964,0.0,370,0.10930971741322287,0.9992917132775078,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 97>,0.0183066361556064,0.0,8,0.10930971741322287,0.9992917132775078,0
<W_Call_missing_information | 73>,END,<END | 73>,1.0,0.3268884507013666,1,0.0029716313255233754,0.009090658660920847,1
<W_Call_missing_information | 75>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,1,0.00010506868813469727,0.009090658660920847,0
<W_Call_missing_information | 75>,O_CANCELLED,<O_CANCELLED | 130>,1.0,0.0,1,9.966286638936105e-07,0.009090658660920847,0
<W_Call_missing_information | 75>,W_Assess_application,<O_ACCEPTED | 130>,0.3333333333333333,0.0,1,0.001001004911139413,0.027265967450698758,0
<W_Call_missing_information | 75>,W_Assess_application,<W_Assess_application | 130>,0.3333333333333333,0.0,1,0.001001004911139413,0.027265967450698758,0
<W_Call_missing_information | 75>,W_Assess_application,<W_Assess_application | 55>,0.3333333333333333,0.0,1,0.001001004911139413,0.027265967450698758,0
<W_Call_missing_information | 75>,W_Call_missing_information,<A_CANCELLED | 65>,0.0178571428571428,0.0,1,0.010273035675192109,0.46923657683411113,1
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 130>,0.6607142857142857,0.0,37,0.010273035675192109,0.46923657683411113,1
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 55>,0.2321428571428571,0.0,13,0.010273035675192109,0.46923657683411113,1
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 65>,0.0892857142857142,0.0,5,0.010273035675192109,0.46923657683411113,1
<W_Call_missing_information | 77>,END,<END | 77>,1.0,0.0405899766092495,1,0.00036898962240944854,0.009090658660920847,1
<W_Call_missing_information | 77>,O_CANCELLED,<O_CANCELLED | 77>,1.0,0.0,4,9.449756226119945e-06,0.0363476167876613,0
<W_Call_missing_information | 77>,W_Assess_application,<O_ACCEPTED | 109>,0.05,0.0,1,0.00036036602565320237,0.17984081852510791,0
<W_Call_missing_information | 77>,W_Assess_application,<O_ACCEPTED | 77>,0.15,0.0,3,0.00036036602565320237,0.17984081852510791,0
<W_Call_missing_information | 77>,W_Assess_application,<W_Assess_application | 77>,0.8,0.0,16,0.00036036602565320237,0.17984081852510791,0
<W_Call_missing_information | 77>,W_Call_missing_information,<A_CANCELLED | 77>,0.0219780219780219,0.0,4,0.0003492113089751658,0.929478738041571,0
<W_Call_missing_information | 77>,W_Call_missing_information,<O_ACCEPTED | 77>,0.0054945054945054,0.0,1,0.0003492113089751658,0.929478738041571,0
<W_Call_missing_information | 77>,W_Call_missing_information,<W_Call_missing_information | 11>,0.0274725274725274,0.0,5,0.0003492113089751658,0.929478738041571,0
<W_Call_missing_information | 77>,W_Call_missing_information,<W_Call_missing_information | 77>,0.945054945054945,0.0,172,0.0003492113089751658,0.929478738041571,0
<W_Call_missing_information | 81>,O_CANCELLED,<O_CANCELLED | 81>,1.0,0.0,2,2.6510419141438535e-09,0.018179814940573413,0
<W_Call_missing_information | 81>,W_Call_missing_information,<A_CANCELLED | 81>,0.0333333333333333,0.0,6,0.015805664042398273,0.9269625051147781,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_ACCEPTED | 81>,0.0055555555555555,0.0,1,0.015805664042398273,0.9269625051147781,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_SENT_BACK | 77>,0.0055555555555555,0.0,1,0.015805664042398273,0.9269625051147781,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_SENT_BACK | 81>,0.2055555555555555,0.0,37,0.015805664042398273,0.9269625051147781,1
<W_Call_missing_information | 81>,W_Call_missing_information,<W_Call_missing_information | 49>,0.0111111111111111,0.0,2,0.015805664042398273,0.9269625051147781,1
<W_Call_missing_information | 81>,W_Call_missing_information,<W_Call_missing_information | 81>,0.7388888888888889,0.0,133,0.015805664042398273,0.9269625051147781,1
<W_Call_missing_information | 88>,END,<END | 88>,1.0,0.0394972460203134,1,0.00035905598161708346,0.009090658660920847,1
<W_Call_missing_information | 88>,W_Call_missing_information,<W_Call_missing_information | 88>,1.0,0.0,23,7.400006849333139e-05,0.20609618633856663,0
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 137>,0.2727272727272727,0.0,3,0.0006874211726599479,0.09966799462495579,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 61>,0.0909090909090909,0.0,1,0.0006874211726599479,0.09966799462495579,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 98>,0.6363636363636364,0.0,7,0.0006874211726599479,0.09966799462495579,1
<W_Call_missing_information | 97>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,1,0.00010506868813469727,0.009090658660920847,0
<W_Call_missing_information | 97>,O_CANCELLED,<O_CANCELLED | 97>,1.0,0.0,7,2.795681649340099e-05,0.06355060222742248,0
<W_Call_missing_information | 97>,W_Assess_application,<O_ACCEPTED | 34>,0.1136363636363636,0.0,5,0.07219756170868115,0.3799489622552249,1
<W_Call_missing_information | 97>,W_Assess_application,<O_ACCEPTED | 97>,0.3409090909090909,0.0,15,0.07219756170868115,0.3799489622552249,1
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 13>,0.0681818181818181,0.0,3,0.07219756170868115,0.3799489622552249,1
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 34>,0.0227272727272727,0.0,1,0.07219756170868115,0.3799489622552249,1
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 97>,0.4545454545454545,0.0,20,0.07219756170868115,0.3799489622552249,1
<W_Call_missing_information | 97>,W_Call_missing_information,<O_ACCEPTED | 97>,0.0043859649122807,0.0,1,0.06093021985305113,0.9688212814932693,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 130>,0.0043859649122807,0.0,1,0.06093021985305113,0.9688212814932693,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 13>,0.1052631578947368,0.0,24,0.06093021985305113,0.9688212814932693,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 34>,0.087719298245614,0.0,20,0.06093021985305113,0.9688212814932693,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 97>,0.7982456140350878,0.0,182,0.06093021985305113,0.9688212814932693,0
<W_Call_missing_information | 98>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,4,8.563466982222125e-05,0.0363476167876613,0
<W_Call_missing_information | 98>,W_Assess_application,<O_ACCEPTED | 98>,0.4193548387096774,0.0,13,0.010810019073096968,0.27458701290816545,1
<W_Call_missing_information | 98>,W_Assess_application,<W_Assess_application | 98>,0.5806451612903226,0.0,18,0.010810019073096968,0.27458701290816545,1
<W_Call_missing_information | 98>,W_Call_missing_information,<A_CANCELLED | 98>,0.0248447204968944,0.0,4,0.010540789222005159,0.8983565510914819,0
<W_Call_missing_information | 98>,W_Call_missing_information,<O_ACCEPTED | 98>,0.0186335403726708,0.0,3,0.010540789222005159,0.8983565510914819,0
<W_Call_missing_information | 98>,W_Call_missing_information,<O_SENT_BACK | 98>,0.0062111801242236,0.0,1,0.010540789222005159,0.8983565510914819,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 39>,0.0124223602484472,0.0,2,0.010540789222005159,0.8983565510914819,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 5>,0.0124223602484472,0.0,2,0.010540789222005159,0.8983565510914819,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 98>,0.9254658385093169,0.0,149,0.010540789222005159,0.8983565510914819,0
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_ACCEPTED | 0>,0.927536231884058,0.0,512,0.2354065599333858,0.9999124464746663,1
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_ACCEPTED | 37>,0.0615942028985507,0.0,34,0.2354065599333858,0.9999124464746663,1
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_CANCELLED | 48>,0.0108695652173913,0.0,6,0.2354065599333858,0.9999124464746663,1
<W_Complete_preaccepted_appl | 0>,A_DECLINED,<A_DECLINED | 0>,0.8943661971830986,0.0,254,0.03868126820158771,0.9886233667246053,0
<W_Complete_preaccepted_appl | 0>,A_DECLINED,<A_DECLINED | 37>,0.1056338028169014,0.0,30,0.03868126820158771,0.9886233667246053,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 0>,0.0216101694915254,0.0,51,0.22082393943779988,1.0,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 37>,0.0169491525423728,0.0,40,0.22082393943779988,1.0,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 0>,0.8101694915254237,0.0,1912,0.22082393943779988,1.0,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.1512711864406779,0.0,357,0.22082393943779988,1.0,0
<W_Complete_preaccepted_appl | 105>,END,<END | 105>,1.0,0.0310294428193742,21,0.0058528697781623715,0.1886231026522961,1
<W_Complete_preaccepted_appl | 105>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 105>,1.0,0.0,1,5.320644134009364e-05,0.009090658660920847,0
<W_Complete_preaccepted_appl | 124>,O_SELECTED,<O_SELECTED | 124>,1.0,0.0,4,0.0042972833690781516,0.0363476167876613,1
<W_Complete_preaccepted_appl | 124>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 124>,1.0,0.0,12,0.00046693622902516883,0.10866020195779524,0
<W_Complete_preaccepted_appl | 131>,A_ACCEPTED,<A_ACCEPTED | 131>,0.8873239436619719,0.0,63,0.03887297220579223,0.568602044994831,1
<W_Complete_preaccepted_appl | 131>,A_ACCEPTED,<A_ACCEPTED | 14>,0.0985915492957746,0.0,7,0.03887297220579223,0.568602044994831,1
<W_Complete_preaccepted_appl | 131>,A_ACCEPTED,<A_CANCELLED | 124>,0.0140845070422535,0.0,1,0.03887297220579223,0.568602044994831,1
<W_Complete_preaccepted_appl | 131>,A_DECLINED,<A_DECLINED | 131>,0.8709677419354839,0.0,27,0.003399041511914852,0.27458701290816545,0
<W_Complete_preaccepted_appl | 131>,A_DECLINED,<A_DECLINED | 14>,0.1290322580645161,0.0,4,0.003399041511914852,0.27458701290816545,0
<W_Complete_preaccepted_appl | 131>,O_SELECTED,<O_SELECTED | 131>,1.0,0.0,2,4.2039496743135824e-05,0.018179814940573413,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<A_CANCELLED | 131>,0.1158878504672897,0.0,124,0.03569223290295968,0.9999999928874022,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.0467289719626168,0.0,50,0.03569223290295968,0.9999999928874022,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 131>,0.7728971962616823,0.0,827,0.03569223290295968,0.9999999928874022,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 14>,0.0644859813084112,0.0,69,0.03569223290295968,0.9999999928874022,0
<W_Complete_preaccepted_appl | 14>,A_ACCEPTED,<A_ACCEPTED | 14>,1.0,0.0,13,0.0023785821067640817,0.11763466194590655,0
<W_Complete_preaccepted_appl | 14>,A_DECLINED,<A_DECLINED | 14>,1.0,0.0,8,0.00034497725959760513,0.07259931903970274,0
<W_Complete_preaccepted_appl | 14>,W_Assess_fraud,<W_Assess_fraud | 14>,1.0,0.0,1,3.9268889771110245e-07,0.009090658660920847,0
<W_Complete_preaccepted_appl | 14>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.1910569105691057,0.0,47,0.01919636493735817,0.9774254374665825,1
<W_Complete_preaccepted_appl | 14>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 14>,0.8089430894308943,0.0,199,0.01919636493735817,0.9774254374665825,1
<W_Complete_preaccepted_appl | 2>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 2>,0.5,0.0,1,2.395911760404195e-08,0.018179814940573413,1
<W_Complete_preaccepted_appl | 2>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 74>,0.5,0.0,1,2.395911760404195e-08,0.018179814940573413,1
<W_Complete_preaccepted_appl | 31>,W_Call_after_offer,<W_Call_after_offer | 31>,1.0,0.0,3,2.630246518014384e-05,0.027265967450698758,1
<W_Complete_preaccepted_appl | 31>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 31>,1.0,0.0,6,1.4332584193651577e-06,0.0544914241794795,0
<W_Complete_preaccepted_appl | 32>,W_Call_after_offer,<W_Call_after_offer | 32>,1.0,0.0,1,0.002262019210150303,0.009090658660920847,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_ACCEPTED | 131>,0.0941704035874439,0.0,21,0.1904401450016489,0.9659046052874843,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_ACCEPTED | 37>,0.8968609865470852,0.0,200,0.1904401450016489,0.9659046052874843,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_CANCELLED | 124>,0.0044843049327354,0.0,1,0.1904401450016489,0.9659046052874843,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_CANCELLED | 48>,0.0044843049327354,0.0,1,0.1904401450016489,0.9659046052874843,1
<W_Complete_preaccepted_appl | 37>,A_DECLINED,<A_DECLINED | 131>,0.1358024691358024,0.0,11,0.01780684899654407,0.6269431283406024,0
<W_Complete_preaccepted_appl | 37>,A_DECLINED,<A_DECLINED | 37>,0.8641975308641975,0.0,70,0.01780684899654407,0.6269431283406024,0
