s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,10469,0.299553200590894,1.0,1
<A_ACCEPTED | 0>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,10,0.012863824138353266,0.4256281972349948,0
<W_Call_missing_information | 55>,W_Call_missing_information,<W_Call_missing_information | 129>,0.02,0.0,2,0.04511512241741787,0.999774654232203,0
<W_Call_missing_information | 55>,W_Call_missing_information,<W_Call_missing_information | 55>,0.97,0.0,97,0.04511512241741787,0.999774654232203,0
<W_Call_missing_information | 5>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,1,0.00022847956396104517,0.04542326652127837,0
<W_Call_missing_information | 5>,O_CANCELLED,<O_CANCELLED | 5>,1.0,0.0,3,0.00023001004445991362,0.1355246470766871,0
<W_Call_missing_information | 5>,W_Call_missing_information,<A_CANCELLED | 5>,0.0063291139240506,0.0,1,0.20568666388681897,0.9999988439363875,1
<W_Call_missing_information | 5>,W_Call_missing_information,<O_ACCEPTED | 49>,0.0063291139240506,0.0,1,0.20568666388681897,0.9999988439363875,1
<W_Call_missing_information | 5>,W_Call_missing_information,<O_ACCEPTED | 5>,0.0126582278481012,0.0,2,0.20568666388681897,0.9999988439363875,1
<W_Call_missing_information | 5>,W_Call_missing_information,<O_SENT_BACK | 49>,0.0126582278481012,0.0,2,0.20568666388681897,0.9999988439363875,1
<W_Call_missing_information | 5>,W_Call_missing_information,<O_SENT_BACK | 5>,0.1075949367088607,0.0,17,0.20568666388681897,0.9999988439363875,1
<W_Call_missing_information | 5>,W_Call_missing_information,<W_Call_missing_information | 19>,0.0063291139240506,0.0,1,0.20568666388681897,0.9999988439363875,1
<W_Call_missing_information | 5>,W_Call_missing_information,<W_Call_missing_information | 49>,0.0316455696202531,0.0,5,0.20568666388681897,0.9999988439363875,1
<W_Call_missing_information | 5>,W_Call_missing_information,<W_Call_missing_information | 5>,0.810126582278481,0.0,128,0.20568666388681897,0.9999988439363875,1
<W_Call_missing_information | 5>,W_Call_missing_information,<W_Call_missing_information | 81>,0.0063291139240506,0.0,1,0.20568666388681897,0.9999988439363875,1
<W_Call_missing_information | 61>,O_CANCELLED,<O_CANCELLED | 61>,1.0,0.0,1,6.270793144724739e-06,0.04542326652127837,0
<W_Call_missing_information | 61>,W_Call_missing_information,<O_SENT_BACK | 61>,0.1269841269841269,0.0,8,0.0634785028114896,0.9935092435744654,1
<W_Call_missing_information | 61>,W_Call_missing_information,<W_Call_missing_information | 128>,0.0158730158730158,0.0,1,0.0634785028114896,0.9935092435744654,1
<W_Call_missing_information | 61>,W_Call_missing_information,<W_Call_missing_information | 49>,0.0317460317460317,0.0,2,0.0634785028114896,0.9935092435744654,1
<W_Call_missing_information | 61>,W_Call_missing_information,<W_Call_missing_information | 61>,0.8253968253968254,0.0,52,0.0634785028114896,0.9935092435744654,1
<W_Call_missing_information | 62>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,3,0.0018789046982990347,0.1355246470766871,0
<W_Call_missing_information | 62>,O_CANCELLED,<O_CANCELLED | 1>,0.2857142857142857,0.0,4,0.09914850313806339,0.5624185091066973,0
<W_Call_missing_information | 62>,O_CANCELLED,<O_CANCELLED | 62>,0.7142857142857143,0.0,10,0.09914850313806339,0.5624185091066973,0
<W_Call_missing_information | 62>,W_Assess_application,<O_ACCEPTED | 1>,0.0864197530864197,0.0,7,0.40304383073565503,0.998733024698432,0
<W_Call_missing_information | 62>,W_Assess_application,<O_ACCEPTED | 62>,0.1975308641975308,0.0,16,0.40304383073565503,0.998733024698432,0
<W_Call_missing_information | 62>,W_Assess_application,<W_Assess_application | 1>,0.074074074074074,0.0,6,0.40304383073565503,0.998733024698432,0
<W_Call_missing_information | 62>,W_Assess_application,<W_Assess_application | 62>,0.6419753086419753,0.0,52,0.40304383073565503,0.998733024698432,0
<W_Call_missing_information | 62>,W_Call_missing_information,<A_CANCELLED | 1>,0.0129449838187702,0.0,4,0.40478959214610244,0.9999999999987373,1
<W_Call_missing_information | 62>,W_Call_missing_information,<O_ACCEPTED | 1>,0.0032362459546925,0.0,1,0.40478959214610244,0.9999999999987373,1
<W_Call_missing_information | 62>,W_Call_missing_information,<W_Call_missing_information | 1>,0.116504854368932,0.0,36,0.40478959214610244,0.9999999999987373,1
<W_Call_missing_information | 62>,W_Call_missing_information,<W_Call_missing_information | 62>,0.8673139158576052,0.0,268,0.40478959214610244,0.9999999999987373,1
<W_Call_missing_information | 63>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,2,0.00045601823774014326,0.0906594777770402,0
<W_Call_missing_information | 63>,O_CANCELLED,<O_CANCELLED | 63>,1.0,0.0,4,0.004470598565398937,0.17984081852510791,0
<W_Call_missing_information | 63>,W_Assess_application,<O_ACCEPTED | 63>,0.36,0.0,9,0.16084450056807015,0.8131859905663357,1
<W_Call_missing_information | 63>,W_Assess_application,<W_Assess_application | 63>,0.6,0.0,15,0.16084450056807015,0.8131859905663357,1
<W_Call_missing_information | 63>,W_Assess_application,<W_Assess_application | 77>,0.04,0.0,1,0.16084450056807015,0.8131859905663357,1
<W_Call_missing_information | 63>,W_Call_missing_information,<A_CANCELLED | 63>,0.0213903743315508,0.0,4,0.15104120359218934,0.999999917201249,0
<W_Call_missing_information | 63>,W_Call_missing_information,<W_Call_missing_information | 39>,0.0481283422459893,0.0,9,0.15104120359218934,0.999999917201249,0
<W_Call_missing_information | 63>,W_Call_missing_information,<W_Call_missing_information | 63>,0.9251336898395722,0.0,173,0.15104120359218934,0.999999917201249,0
<W_Call_missing_information | 63>,W_Call_missing_information,<W_Call_missing_information | 77>,0.0053475935828877,0.0,1,0.15104120359218934,0.999999917201249,0
<W_Call_missing_information | 65>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,2,0.001256896973465129,0.0906594777770402,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 10>,0.0833333333333333,0.0,1,0.06368303068798054,0.49710574139067476,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 130>,0.1666666666666666,0.0,2,0.06368303068798054,0.49710574139067476,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 65>,0.75,0.0,9,0.06368303068798054,0.49710574139067476,0
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 130>,0.048,0.0,6,0.3892565292645957,0.9999767800977886,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 25>,0.04,0.0,5,0.3892565292645957,0.9999767800977886,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 65>,0.328,0.0,41,0.3892565292645957,0.9999767800977886,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 97>,0.04,0.0,5,0.3892565292645957,0.9999767800977886,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 10>,0.008,0.0,1,0.3892565292645957,0.9999767800977886,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 130>,0.016,0.0,2,0.3892565292645957,0.9999767800977886,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 25>,0.016,0.0,2,0.3892565292645957,0.9999767800977886,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 65>,0.504,0.0,63,0.3892565292645957,0.9999767800977886,1
<W_Call_missing_information | 65>,W_Call_missing_information,<A_CANCELLED | 10>,0.0022883295194508,0.0,1,0.38303369847148483,1.0,0
<W_Call_missing_information | 65>,W_Call_missing_information,<A_CANCELLED | 65>,0.0091533180778032,0.0,4,0.38303369847148483,1.0,0
<W_Call_missing_information | 65>,W_Call_missing_information,<O_ACCEPTED | 65>,0.011441647597254,0.0,5,0.38303369847148483,1.0,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 10>,0.0434782608695652,0.0,19,0.38303369847148483,1.0,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 130>,0.0183066361556064,0.0,8,0.38303369847148483,1.0,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 13>,0.0068649885583524,0.0,3,0.38303369847148483,1.0,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 25>,0.0434782608695652,0.0,19,0.38303369847148483,1.0,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 65>,0.8466819221967964,0.0,370,0.38303369847148483,1.0,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 97>,0.0183066361556064,0.0,8,0.38303369847148483,1.0,0
<W_Call_missing_information | 73>,END,<END | 73>,1.0,0.3268884507013666,1,0.01484834121893594,0.04542326652127837,1
<W_Call_missing_information | 75>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,1,0.0006297451476160337,0.04542326652127837,0
<W_Call_missing_information | 75>,O_CANCELLED,<O_CANCELLED | 130>,1.0,0.0,1,0.0020409987503202426,0.04542326652127837,0
<W_Call_missing_information | 75>,W_Assess_application,<O_ACCEPTED | 130>,0.3333333333333333,0.0,1,0.030725351414348723,0.1355246470766871,0
<W_Call_missing_information | 75>,W_Assess_application,<W_Assess_application | 130>,0.3333333333333333,0.0,1,0.030725351414348723,0.1355246470766871,0
<W_Call_missing_information | 75>,W_Assess_application,<W_Assess_application | 55>,0.3333333333333333,0.0,1,0.030725351414348723,0.1355246470766871,0
<W_Call_missing_information | 75>,W_Call_missing_information,<A_CANCELLED | 65>,0.0178571428571428,0.0,1,0.22761290149468075,0.9877703932665306,1
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 130>,0.6607142857142857,0.0,37,0.22761290149468075,0.9877703932665306,1
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 55>,0.2321428571428571,0.0,13,0.22761290149468075,0.9877703932665306,1
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 65>,0.0892857142857142,0.0,5,0.22761290149468075,0.9877703932665306,1
<W_Call_missing_information | 77>,END,<END | 77>,1.0,0.0405899766092495,1,0.001843729325614395,0.04542326652127837,0
<W_Call_missing_information | 77>,O_CANCELLED,<O_CANCELLED | 77>,1.0,0.0,4,0.0020254986913568174,0.17984081852510791,0
<W_Call_missing_information | 77>,W_Assess_application,<O_ACCEPTED | 109>,0.05,0.0,1,0.05192798896881831,0.7206956331664798,1
<W_Call_missing_information | 77>,W_Assess_application,<O_ACCEPTED | 77>,0.15,0.0,3,0.05192798896881831,0.7206956331664798,1
<W_Call_missing_information | 77>,W_Assess_application,<W_Assess_application | 77>,0.8,0.0,16,0.05192798896881831,0.7206956331664798,1
<W_Call_missing_information | 77>,W_Call_missing_information,<A_CANCELLED | 77>,0.0219780219780219,0.0,4,0.050397353271974955,0.9999998695541228,0
<W_Call_missing_information | 77>,W_Call_missing_information,<O_ACCEPTED | 77>,0.0054945054945054,0.0,1,0.050397353271974955,0.9999998695541228,0
<W_Call_missing_information | 77>,W_Call_missing_information,<W_Call_missing_information | 11>,0.0274725274725274,0.0,5,0.050397353271974955,0.9999998695541228,0
<W_Call_missing_information | 77>,W_Call_missing_information,<W_Call_missing_information | 77>,0.945054945054945,0.0,172,0.050397353271974955,0.9999998695541228,0
<W_Call_missing_information | 81>,O_CANCELLED,<O_CANCELLED | 81>,1.0,0.0,2,6.411786135578343e-05,0.0906594777770402,0
<W_Call_missing_information | 81>,W_Call_missing_information,<A_CANCELLED | 81>,0.0333333333333333,0.0,6,0.2571741110571728,0.9999998435437254,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_ACCEPTED | 81>,0.0055555555555555,0.0,1,0.2571741110571728,0.9999998435437254,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_SENT_BACK | 77>,0.0055555555555555,0.0,1,0.2571741110571728,0.9999998435437254,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_SENT_BACK | 81>,0.2055555555555555,0.0,37,0.2571741110571728,0.9999998435437254,1
<W_Call_missing_information | 81>,W_Call_missing_information,<W_Call_missing_information | 49>,0.0111111111111111,0.0,2,0.2571741110571728,0.9999998435437254,1
<W_Call_missing_information | 81>,W_Call_missing_information,<W_Call_missing_information | 81>,0.7388888888888889,0.0,133,0.2571741110571728,0.9999998435437254,1
<W_Call_missing_information | 88>,END,<END | 88>,1.0,0.0394972460203134,1,0.0017940939328371969,0.04542326652127837,1
<W_Call_missing_information | 88>,W_Call_missing_information,<W_Call_missing_information | 88>,1.0,0.0,23,0.0013994522772737942,0.7800328910653453,0
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 137>,0.2727272727272727,0.0,3,0.08097165493612185,0.4621171572600098,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 61>,0.0909090909090909,0.0,1,0.08097165493612185,0.4621171572600098,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 98>,0.6363636363636364,0.0,7,0.08097165493612185,0.4621171572600098,1
<W_Call_missing_information | 97>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,1,0.0006297451476160337,0.04542326652127837,0
<W_Call_missing_information | 97>,O_CANCELLED,<O_CANCELLED | 97>,1.0,0.0,7,0.029541257161259268,0.30786198741775384,0
<W_Call_missing_information | 97>,W_Assess_application,<O_ACCEPTED | 34>,0.1136363636363636,0.0,5,0.401602278457178,0.9640275800758169,1
<W_Call_missing_information | 97>,W_Assess_application,<O_ACCEPTED | 97>,0.3409090909090909,0.0,15,0.401602278457178,0.9640275800758169,1
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 13>,0.0681818181818181,0.0,3,0.401602278457178,0.9640275800758169,1
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 34>,0.0227272727272727,0.0,1,0.401602278457178,0.9640275800758169,1
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 97>,0.4545454545454545,0.0,20,0.401602278457178,0.9640275800758169,1
<W_Call_missing_information | 97>,W_Call_missing_information,<O_ACCEPTED | 97>,0.0043859649122807,0.0,1,0.382129500893115,0.9999999980079978,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 130>,0.0043859649122807,0.0,1,0.382129500893115,0.9999999980079978,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 13>,0.1052631578947368,0.0,24,0.382129500893115,0.9999999980079978,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 34>,0.087719298245614,0.0,20,0.382129500893115,0.9999999980079978,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 97>,0.7982456140350878,0.0,182,0.382129500893115,0.9999999980079978,0
<W_Call_missing_information | 98>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,4,0.0009046014288683019,0.17984081852510791,0
<W_Call_missing_information | 98>,W_Assess_application,<O_ACCEPTED | 98>,0.4193548387096774,0.0,13,0.2560770624480676,0.8873009277864226,1
<W_Call_missing_information | 98>,W_Assess_application,<W_Assess_application | 98>,0.5806451612903226,0.0,18,0.2560770624480676,0.8873009277864226,1
<W_Call_missing_information | 98>,W_Call_missing_information,<A_CANCELLED | 98>,0.0248447204968944,0.0,4,0.2488238661083253,0.9999991198882033,0
<W_Call_missing_information | 98>,W_Call_missing_information,<O_ACCEPTED | 98>,0.0186335403726708,0.0,3,0.2488238661083253,0.9999991198882033,0
<W_Call_missing_information | 98>,W_Call_missing_information,<O_SENT_BACK | 98>,0.0062111801242236,0.0,1,0.2488238661083253,0.9999991198882033,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 39>,0.0124223602484472,0.0,2,0.2488238661083253,0.9999991198882033,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 5>,0.0124223602484472,0.0,2,0.2488238661083253,0.9999991198882033,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 98>,0.9254658385093169,0.0,149,0.2488238661083253,0.9999991198882033,0
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_ACCEPTED | 0>,0.927536231884058,0.0,512,0.30447159927319284,1.0,1
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_ACCEPTED | 37>,0.0615942028985507,0.0,34,0.30447159927319284,1.0,1
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_CANCELLED | 48>,0.0108695652173913,0.0,6,0.30447159927319284,1.0,1
<W_Complete_preaccepted_appl | 0>,A_DECLINED,<A_DECLINED | 0>,0.8943661971830986,0.0,254,0.04015995181115554,0.9999999999877444,0
<W_Complete_preaccepted_appl | 0>,A_DECLINED,<A_DECLINED | 37>,0.1056338028169014,0.0,30,0.04015995181115554,0.9999999999877444,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 0>,0.0216101694915254,0.0,51,0.29232515734204284,1.0,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 37>,0.0169491525423728,0.0,40,0.29232515734204284,1.0,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 0>,0.8101694915254237,0.0,1912,0.29232515734204284,1.0,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.1512711864406779,0.0,357,0.29232515734204284,1.0,0
<W_Complete_preaccepted_appl | 105>,END,<END | 105>,1.0,0.0310294428193742,21,0.023018694553268552,0.7418339635443313,1
<W_Complete_preaccepted_appl | 105>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 105>,1.0,0.0,1,0.0010455842976650161,0.04542326652127837,0
<W_Complete_preaccepted_appl | 124>,O_SELECTED,<O_SELECTED | 124>,1.0,0.0,4,0.04669544029277251,0.17984081852510791,1
<W_Complete_preaccepted_appl | 124>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 124>,1.0,0.0,12,0.02321256996687772,0.49710574139067476,0
