s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,10469,0.3176330306029596,1,1
<A_ACCEPTED | 0>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,10,0.0,0,0
<W_Call_missing_information | 62>,O_CANCELLED,<O_CANCELLED | 1>,0.2857142857142857,0.0,4,0.3488680266335204,1,0
<W_Call_missing_information | 62>,O_CANCELLED,<O_CANCELLED | 62>,0.7142857142857143,0.0,10,0.3488680266335204,1,0
<W_Call_missing_information | 62>,W_Assess_application,<O_ACCEPTED | 1>,0.0864197530864197,0.0,7,0.48378069235659155,1,1
<W_Call_missing_information | 62>,W_Assess_application,<O_ACCEPTED | 62>,0.1975308641975308,0.0,16,0.48378069235659155,1,1
<W_Call_missing_information | 62>,W_Assess_application,<W_Assess_application | 1>,0.074074074074074,0.0,6,0.48378069235659155,1,1
<W_Call_missing_information | 62>,W_Assess_application,<W_Assess_application | 62>,0.6419753086419753,0.0,52,0.48378069235659155,1,1
<W_Call_missing_information | 62>,W_Call_missing_information,<A_CANCELLED | 1>,0.0129449838187702,0.0,4,0.47820251779868805,1,0
<W_Call_missing_information | 62>,W_Call_missing_information,<O_ACCEPTED | 1>,0.0032362459546925,0.0,1,0.47820251779868805,1,0
<W_Call_missing_information | 62>,W_Call_missing_information,<W_Call_missing_information | 1>,0.116504854368932,0.0,36,0.47820251779868805,1,0
<W_Call_missing_information | 62>,W_Call_missing_information,<W_Call_missing_information | 62>,0.8673139158576052,0.0,268,0.47820251779868805,1,0
<W_Call_missing_information | 63>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,2,0.0,0,0
<W_Call_missing_information | 63>,O_CANCELLED,<O_CANCELLED | 63>,1.0,0.0,4,0.0,0,0
<W_Call_missing_information | 63>,W_Assess_application,<O_ACCEPTED | 63>,0.36,0.0,9,0.46532909166937086,1,1
<W_Call_missing_information | 63>,W_Assess_application,<W_Assess_application | 63>,0.6,0.0,15,0.46532909166937086,1,1
<W_Call_missing_information | 63>,W_Assess_application,<W_Assess_application | 77>,0.04,0.0,1,0.46532909166937086,1,1
<W_Call_missing_information | 63>,W_Call_missing_information,<A_CANCELLED | 63>,0.0213903743315508,0.0,4,0.4309568016839516,1,0
<W_Call_missing_information | 63>,W_Call_missing_information,<W_Call_missing_information | 39>,0.0481283422459893,0.0,9,0.4309568016839516,1,0
<W_Call_missing_information | 63>,W_Call_missing_information,<W_Call_missing_information | 63>,0.9251336898395722,0.0,173,0.4309568016839516,1,0
<W_Call_missing_information | 63>,W_Call_missing_information,<W_Call_missing_information | 77>,0.0053475935828877,0.0,1,0.4309568016839516,1,0
<W_Call_missing_information | 65>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,2,0.0,0,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 10>,0.0833333333333333,0.0,1,0.30963617179446334,1,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 130>,0.1666666666666666,0.0,2,0.30963617179446334,1,0
<W_Call_missing_information | 65>,O_CANCELLED,<O_CANCELLED | 65>,0.75,0.0,9,0.30963617179446334,1,0
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 130>,0.048,0.0,6,0.42796540874763317,1,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 25>,0.04,0.0,5,0.42796540874763317,1,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 65>,0.328,0.0,41,0.42796540874763317,1,1
<W_Call_missing_information | 65>,W_Assess_application,<O_ACCEPTED | 97>,0.04,0.0,5,0.42796540874763317,1,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 10>,0.008,0.0,1,0.42796540874763317,1,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 130>,0.016,0.0,2,0.42796540874763317,1,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 25>,0.016,0.0,2,0.42796540874763317,1,1
<W_Call_missing_information | 65>,W_Assess_application,<W_Assess_application | 65>,0.504,0.0,63,0.42796540874763317,1,1
<W_Call_missing_information | 65>,W_Call_missing_information,<A_CANCELLED | 10>,0.0022883295194508,0.0,1,0.42298968959323413,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<A_CANCELLED | 65>,0.0091533180778032,0.0,4,0.42298968959323413,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<O_ACCEPTED | 65>,0.011441647597254,0.0,5,0.42298968959323413,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 10>,0.0434782608695652,0.0,19,0.42298968959323413,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 130>,0.0183066361556064,0.0,8,0.42298968959323413,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 13>,0.0068649885583524,0.0,3,0.42298968959323413,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 25>,0.0434782608695652,0.0,19,0.42298968959323413,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 65>,0.8466819221967964,0.0,370,0.42298968959323413,1,0
<W_Call_missing_information | 65>,W_Call_missing_information,<W_Call_missing_information | 97>,0.0183066361556064,0.0,8,0.42298968959323413,1,0
<W_Call_missing_information | 73>,END,<END | 73>,1.0,0.3268884507013666,1,0.0,0,1
<W_Call_missing_information | 75>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,1,0.0,0,0
<W_Call_missing_information | 75>,O_CANCELLED,<O_CANCELLED | 130>,1.0,0.0,1,0.0,0,0
<W_Call_missing_information | 75>,W_Assess_application,<O_ACCEPTED | 130>,0.3333333333333333,0.0,1,0.0,0,0
<W_Call_missing_information | 75>,W_Assess_application,<W_Assess_application | 130>,0.3333333333333333,0.0,1,0.0,0,0
<W_Call_missing_information | 75>,W_Assess_application,<W_Assess_application | 55>,0.3333333333333333,0.0,1,0.0,0,0
<W_Call_missing_information | 75>,W_Call_missing_information,<A_CANCELLED | 65>,0.0178571428571428,0.0,1,0.30837744244911625,1,1
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 130>,0.6607142857142857,0.0,37,0.30837744244911625,1,1
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 55>,0.2321428571428571,0.0,13,0.30837744244911625,1,1
<W_Call_missing_information | 75>,W_Call_missing_information,<W_Call_missing_information | 65>,0.0892857142857142,0.0,5,0.30837744244911625,1,1
<W_Call_missing_information | 77>,END,<END | 77>,1.0,0.0405899766092495,1,0.0,0,0
<W_Call_missing_information | 77>,O_CANCELLED,<O_CANCELLED | 77>,1.0,0.0,4,0.0,0,0
<W_Call_missing_information | 77>,W_Assess_application,<O_ACCEPTED | 109>,0.05,0.0,1,0.08698906178011805,1,1
<W_Call_missing_information | 77>,W_Assess_application,<O_ACCEPTED | 77>,0.15,0.0,3,0.08698906178011805,1,1
<W_Call_missing_information | 77>,W_Assess_application,<W_Assess_application | 77>,0.8,0.0,16,0.08698906178011805,1,1
<W_Call_missing_information | 77>,W_Call_missing_information,<A_CANCELLED | 77>,0.0219780219780219,0.0,4,0.0822094424445021,1,0
<W_Call_missing_information | 77>,W_Call_missing_information,<O_ACCEPTED | 77>,0.0054945054945054,0.0,1,0.0822094424445021,1,0
<W_Call_missing_information | 77>,W_Call_missing_information,<W_Call_missing_information | 11>,0.0274725274725274,0.0,5,0.0822094424445021,1,0
<W_Call_missing_information | 77>,W_Call_missing_information,<W_Call_missing_information | 77>,0.945054945054945,0.0,172,0.0822094424445021,1,0
<W_Call_missing_information | 81>,O_CANCELLED,<O_CANCELLED | 81>,1.0,0.0,2,0.0,0,0
<W_Call_missing_information | 81>,W_Call_missing_information,<A_CANCELLED | 81>,0.0333333333333333,0.0,6,0.3391120653182156,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_ACCEPTED | 81>,0.0055555555555555,0.0,1,0.3391120653182156,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_SENT_BACK | 77>,0.0055555555555555,0.0,1,0.3391120653182156,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<O_SENT_BACK | 81>,0.2055555555555555,0.0,37,0.3391120653182156,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<W_Call_missing_information | 49>,0.0111111111111111,0.0,2,0.3391120653182156,1,1
<W_Call_missing_information | 81>,W_Call_missing_information,<W_Call_missing_information | 81>,0.7388888888888889,0.0,133,0.3391120653182156,1,1
<W_Call_missing_information | 88>,END,<END | 88>,1.0,0.0394972460203134,1,0.0,0,1
<W_Call_missing_information | 88>,W_Call_missing_information,<W_Call_missing_information | 88>,1.0,0.0,23,0.0,1,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 137>,0.2727272727272727,0.0,3,0.0,0,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 61>,0.0909090909090909,0.0,1,0.0,0,1
<W_Call_missing_information | 90>,W_Call_missing_information,<W_Call_missing_information | 98>,0.6363636363636364,0.0,7,0.0,0,1
<W_Call_missing_information | 97>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,1,0.0,0,0
<W_Call_missing_information | 97>,O_CANCELLED,<O_CANCELLED | 97>,1.0,0.0,7,0.0,0,0
<W_Call_missing_information | 97>,W_Assess_application,<O_ACCEPTED | 34>,0.1136363636363636,0.0,5,0.43263813910938476,1,1
<W_Call_missing_information | 97>,W_Assess_application,<O_ACCEPTED | 97>,0.3409090909090909,0.0,15,0.43263813910938476,1,1
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 13>,0.0681818181818181,0.0,3,0.43263813910938476,1,1
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 34>,0.0227272727272727,0.0,1,0.43263813910938476,1,1
<W_Call_missing_information | 97>,W_Assess_application,<W_Assess_application | 97>,0.4545454545454545,0.0,20,0.43263813910938476,1,1
<W_Call_missing_information | 97>,W_Call_missing_information,<O_ACCEPTED | 97>,0.0043859649122807,0.0,1,0.42941811375948824,1,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 130>,0.0043859649122807,0.0,1,0.42941811375948824,1,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 13>,0.1052631578947368,0.0,24,0.42941811375948824,1,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 34>,0.087719298245614,0.0,20,0.42941811375948824,1,0
<W_Call_missing_information | 97>,W_Call_missing_information,<W_Call_missing_information | 97>,0.7982456140350878,0.0,182,0.42941811375948824,1,0
<W_Call_missing_information | 98>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,4,0.0,0,0
<W_Call_missing_information | 98>,W_Assess_application,<O_ACCEPTED | 98>,0.4193548387096774,0.0,13,0.535437964271173,1,1
<W_Call_missing_information | 98>,W_Assess_application,<W_Assess_application | 98>,0.5806451612903226,0.0,18,0.535437964271173,1,1
<W_Call_missing_information | 98>,W_Call_missing_information,<A_CANCELLED | 98>,0.0248447204968944,0.0,4,0.5105108520557698,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<O_ACCEPTED | 98>,0.0186335403726708,0.0,3,0.5105108520557698,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<O_SENT_BACK | 98>,0.0062111801242236,0.0,1,0.5105108520557698,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 39>,0.0124223602484472,0.0,2,0.5105108520557698,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 5>,0.0124223602484472,0.0,2,0.5105108520557698,1,0
<W_Call_missing_information | 98>,W_Call_missing_information,<W_Call_missing_information | 98>,0.9254658385093169,0.0,149,0.5105108520557698,1,0
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_ACCEPTED | 0>,0.927536231884058,0.0,512,0.32323893047986013,1,1
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_ACCEPTED | 37>,0.0615942028985507,0.0,34,0.32323893047986013,1,1
<W_Complete_preaccepted_appl | 0>,A_ACCEPTED,<A_CANCELLED | 48>,0.0108695652173913,0.0,6,0.32323893047986013,1,1
<W_Complete_preaccepted_appl | 0>,A_DECLINED,<A_DECLINED | 0>,0.8943661971830986,0.0,254,0.040160338973881576,1,0
<W_Complete_preaccepted_appl | 0>,A_DECLINED,<A_DECLINED | 37>,0.1056338028169014,0.0,30,0.040160338973881576,1,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 0>,0.0216101694915254,0.0,51,0.3111333277310223,1,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 37>,0.0169491525423728,0.0,40,0.3111333277310223,1,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 0>,0.8101694915254237,0.0,1912,0.3111333277310223,1,0
<W_Complete_preaccepted_appl | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.1512711864406779,0.0,357,0.3111333277310223,1,0
<W_Complete_preaccepted_appl | 105>,END,<END | 105>,1.0,0.0310294428193742,21,0.0310294428193742,1,1
<W_Complete_preaccepted_appl | 105>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 105>,1.0,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 124>,O_SELECTED,<O_SELECTED | 124>,1.0,0.0,4,0.0,0,1
<W_Complete_preaccepted_appl | 124>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 124>,1.0,0.0,12,0.0,1,1
<W_Complete_preaccepted_appl | 131>,A_ACCEPTED,<A_ACCEPTED | 131>,0.8873239436619719,0.0,63,0.2943085852936542,1,1
<W_Complete_preaccepted_appl | 131>,A_ACCEPTED,<A_ACCEPTED | 14>,0.0985915492957746,0.0,7,0.2943085852936542,1,1
<W_Complete_preaccepted_appl | 131>,A_ACCEPTED,<A_CANCELLED | 124>,0.0140845070422535,0.0,1,0.2943085852936542,1,1
<W_Complete_preaccepted_appl | 131>,A_DECLINED,<A_DECLINED | 131>,0.8709677419354839,0.0,27,0.04061470022911882,1,0
<W_Complete_preaccepted_appl | 131>,A_DECLINED,<A_DECLINED | 14>,0.1290322580645161,0.0,4,0.04061470022911882,1,0
<W_Complete_preaccepted_appl | 131>,O_SELECTED,<O_SELECTED | 131>,1.0,0.0,2,0.0,0,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<A_CANCELLED | 131>,0.1158878504672897,0.0,124,0.25176507912779594,1,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.0467289719626168,0.0,50,0.25176507912779594,1,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 131>,0.7728971962616823,0.0,827,0.25176507912779594,1,0
<W_Complete_preaccepted_appl | 131>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 14>,0.0644859813084112,0.0,69,0.25176507912779594,1,0
<W_Complete_preaccepted_appl | 14>,A_ACCEPTED,<A_ACCEPTED | 14>,1.0,0.0,13,0.2985129936549922,1,1
<W_Complete_preaccepted_appl | 14>,A_DECLINED,<A_DECLINED | 14>,1.0,0.0,8,0.0,0,0
<W_Complete_preaccepted_appl | 14>,W_Assess_fraud,<W_Assess_fraud | 14>,1.0,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 14>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.1910569105691057,0.0,47,0.2474074203373747,1,0
<W_Complete_preaccepted_appl | 14>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 14>,0.8089430894308943,0.0,199,0.2474074203373747,1,0
<W_Complete_preaccepted_appl | 2>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 2>,0.5,0.0,1,0.0,0,1
<W_Complete_preaccepted_appl | 2>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 74>,0.5,0.0,1,0.0,0,1
<W_Complete_preaccepted_appl | 31>,W_Call_after_offer,<W_Call_after_offer | 31>,1.0,0.0,3,0.0,0,1
<W_Complete_preaccepted_appl | 31>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 31>,1.0,0.0,6,0.0,0,1
<W_Complete_preaccepted_appl | 32>,W_Call_after_offer,<W_Call_after_offer | 32>,1.0,0.0,1,0.0,0,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_ACCEPTED | 131>,0.0941704035874439,0.0,21,0.3157551208784353,1,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_ACCEPTED | 37>,0.8968609865470852,0.0,200,0.3157551208784353,1,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_CANCELLED | 124>,0.0044843049327354,0.0,1,0.3157551208784353,1,1
<W_Complete_preaccepted_appl | 37>,A_ACCEPTED,<A_CANCELLED | 48>,0.0044843049327354,0.0,1,0.3157551208784353,1,1
<W_Complete_preaccepted_appl | 37>,A_DECLINED,<A_DECLINED | 131>,0.1358024691358024,0.0,11,0.040404918178756584,1,0
<W_Complete_preaccepted_appl | 37>,A_DECLINED,<A_DECLINED | 37>,0.8641975308641975,0.0,70,0.040404918178756584,1,0
<W_Complete_preaccepted_appl | 37>,END,<END | 105>,0.3333333333333333,0.0310294428193743,1,0.0,0,0
<W_Complete_preaccepted_appl | 37>,END,<END | 37>,0.6666666666666666,0.0403668268858611,2,0.0,0,0
<W_Complete_preaccepted_appl | 37>,O_SELECTED,<O_SELECTED | 37>,1.0,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 37>,W_Assess_fraud,<W_Assess_fraud | 131>,1.0,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 37>,W_Complete_preaccepted_appl,<A_CANCELLED | 131>,0.0360762059181191,0.0,89,0.2913933830118271,1,0
<W_Complete_preaccepted_appl | 37>,W_Complete_preaccepted_appl,<A_CANCELLED | 37>,0.0397243615727604,0.0,98,0.2913933830118271,1,0
<W_Complete_preaccepted_appl | 37>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 131>,0.1402513173895419,0.0,346,0.2913933830118271,1,0
<W_Complete_preaccepted_appl | 37>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.7839481151195784,0.0,1934,0.2913933830118271,1,0
<W_Complete_preaccepted_appl | 48>,A_DECLINED,<A_DECLINED | 124>,0.3333333333333333,0.0,1,0.0,0,0
<W_Complete_preaccepted_appl | 48>,A_DECLINED,<A_DECLINED | 48>,0.6666666666666666,0.0,2,0.0,0,0
<W_Complete_preaccepted_appl | 48>,O_SELECTED,<O_SELECTED | 124>,0.0666666666666666,0.0,2,0.31398445642315853,1,1
<W_Complete_preaccepted_appl | 48>,O_SELECTED,<O_SELECTED | 37>,0.0333333333333333,0.0,1,0.31398445642315853,1,1
<W_Complete_preaccepted_appl | 48>,O_SELECTED,<O_SELECTED | 48>,0.9,0.0,27,0.31398445642315853,1,1
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<A_CANCELLED | 124>,0.0285714285714285,0.0,1,0.2650164228382109,1,0
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<A_CANCELLED | 48>,0.1142857142857142,0.0,4,0.2650164228382109,1,0
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 124>,0.0285714285714285,0.0,1,0.2650164228382109,1,0
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.1142857142857142,0.0,4,0.2650164228382109,1,0
<W_Complete_preaccepted_appl | 48>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 48>,0.7142857142857143,0.0,25,0.2650164228382109,1,0
<W_Complete_preaccepted_appl | 56>,A_ACCEPTED,<A_ACCEPTED | 37>,0.0874613003095975,0.0,113,0.32422066568079194,1,1
<W_Complete_preaccepted_appl | 56>,A_ACCEPTED,<A_ACCEPTED | 56>,0.9055727554179568,0.0,1170,0.32422066568079194,1,1
<W_Complete_preaccepted_appl | 56>,A_ACCEPTED,<A_CANCELLED | 48>,0.0069659442724458,0.0,9,0.32422066568079194,1,1
<W_Complete_preaccepted_appl | 56>,A_DECLINED,<A_DECLINED | 37>,0.0714285714285714,0.0,10,0.04047261520762202,1,0
<W_Complete_preaccepted_appl | 56>,A_DECLINED,<A_DECLINED | 56>,0.9285714285714286,0.0,130,0.04047261520762202,1,0
<W_Complete_preaccepted_appl | 56>,END,<END | 37>,0.6666666666666666,0.0403668268858611,4,0.0,0,0
<W_Complete_preaccepted_appl | 56>,END,<END | 56>,0.3333333333333333,0.0404807527708344,2,0.0,0,0
