s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,22496,0.6783908862666221,1.0,1
<A_Accepted | 15>,O_CreateOffer,<O_CreateOffer | 15>,0.9838082901554404,0.0,1519,0.6150012434812812,0.9999999999999925,1
<W_Validateapplication | 18>,W_Callincompletefiles,<W_Callincompletefiles | 33>,0.5,0.0,1,0.0030374295188472836,0.021502061679769424,0
<W_Validateapplication | 18>,W_Validateapplication,<W_Validateapplication | 18>,1.0,0.0,1,0.002846295616943128,0.010752273781519883,0
<W_Validateapplication | 19>,W_Callincompletefiles,<W_Callincompletefiles | 19>,1.0,0.0,1,0.00795459786072396,0.010752273781519883,1
<W_Validateapplication | 1>,A_Validating,<A_Validating | 1>,0.65625,0.0,21,0.29410211607910663,0.3311203306551448,1
<W_Validateapplication | 1>,A_Validating,<O_Accepted | 26>,0.34375,0.0,11,0.29410211607910663,0.3311203306551448,1
<W_Validateapplication | 23>,A_Validating,<A_Cancelled | 5>,0.0040983606557377,0.0,1,0.7432969999748362,0.989531792758867,1
<W_Validateapplication | 23>,A_Validating,<A_Validating | 42>,0.0901639344262295,0.0,22,0.7432969999748362,0.989531792758867,1
<W_Validateapplication | 23>,A_Validating,<O_Accepted | 10>,0.0081967213114754,0.0,2,0.7432969999748362,0.989531792758867,1
<W_Validateapplication | 23>,A_Validating,<O_Accepted | 5>,0.1557377049180328,0.0,38,0.7432969999748362,0.989531792758867,1
<W_Validateapplication | 23>,A_Validating,<O_Returned | 19>,0.0122950819672131,0.0,3,0.7432969999748362,0.989531792758867,1
<W_Validateapplication | 23>,A_Validating,<O_Returned | 64>,0.7295081967213115,0.0,178,0.7432969999748362,0.989531792758867,1
<W_Validateapplication | 26>,A_Denied,<O_Refused | 98>,1.0,0.0,3,0.0,0.03224688010985255,0
<W_Validateapplication | 26>,A_Validating,<A_Validating | 26>,0.5,0.0,1,0.010438235991267142,0.021502061679769424,0
<W_Validateapplication | 26>,A_Validating,<O_Accepted | 26>,0.5,0.0,1,0.010438235991267142,0.021502061679769424,0
<W_Validateapplication | 26>,W_Assesspotentialfraud,<W_Assesspotentialfraud | 26>,1.0,0.0,1,0.00040695685235412623,0.010752273781519883,0
<W_Validateapplication | 26>,W_Callincompletefiles,<W_Callincompletefiles | 26>,1.0,0.0,12,0.10903229928999887,0.12832089523249735,1
<W_Validateapplication | 26>,W_Validateapplication,<W_Validateapplication | 26>,1.0,0.0,2,0.0023444192237621975,0.021502061679769424,0
<W_Validateapplication | 28>,A_Validating,<A_Cancelled | 63>,0.0013245033112582,0.0,2,0.8604240680257919,0.9999999999999842,1
<W_Validateapplication | 28>,A_Validating,<A_Validating | 28>,0.4754966887417218,0.0,718,0.8604240680257919,0.9999999999999842,1
<W_Validateapplication | 28>,A_Validating,<O_Accepted | 28>,0.2112582781456953,0.0,319,0.8604240680257919,0.9999999999999842,1
<W_Validateapplication | 28>,A_Validating,<O_Accepted | 63>,0.3119205298013245,0.0,471,0.8604240680257919,0.9999999999999842,1
<W_Validateapplication | 28>,W_Callincompletefiles,<W_Callincompletefiles | 63>,1.0,0.0,2,0.016186118431341313,0.021502061679769424,0
<W_Validateapplication | 2>,A_Validating,<A_Cancelled | 10>,0.0023905572986702,0.0,16,0.8557714160243189,1.0,1
<W_Validateapplication | 2>,A_Validating,<A_Validating | 9>,0.0376512774540564,0.0,252,0.8557714160243189,1.0,1
<W_Validateapplication | 2>,A_Validating,<O_Accepted | 10>,0.2023009113999701,0.0,1354,0.8557714160243189,1.0,1
<W_Validateapplication | 2>,A_Validating,<O_Returned | 19>,0.7576572538473032,0.0,5071,0.8557714160243189,1.0,1
<W_Validateapplication | 33>,A_Validating,<A_Validating | 33>,0.3333333333333333,0.0,42,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<A_Validating | 68>,0.0317460317460317,0.0,4,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<A_Validating | 73>,0.0158730158730158,0.0,2,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<A_Validating | 80>,0.0158730158730158,0.0,2,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<O_Accepted | 33>,0.3412698412698413,0.0,43,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<O_Accepted | 68>,0.0396825396825396,0.0,5,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<O_Accepted | 80>,0.0396825396825396,0.0,5,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<O_Accepted | 95>,0.0079365079365079,0.0,1,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<O_Returned | 33>,0.1428571428571428,0.0,18,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<O_Returned | 68>,0.0079365079365079,0.0,1,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 33>,A_Validating,<O_Returned | 80>,0.0238095238095238,0.0,3,0.2113428447379523,0.875190553940062,1
<W_Validateapplication | 41>,A_Validating,<A_Cancelled | 26>,0.0011848341232227,0.0,2,0.8994870111937988,0.9999999999999997,1
<W_Validateapplication | 41>,A_Validating,<A_Validating | 1>,0.5396919431279621,0.0,911,0.8994870111937988,0.9999999999999997,1
<W_Validateapplication | 41>,A_Validating,<A_Validating | 49>,0.0035545023696682,0.0,6,0.8994870111937988,0.9999999999999997,1
<W_Validateapplication | 41>,A_Validating,<O_Accepted | 26>,0.4555687203791469,0.0,769,0.8994870111937988,0.9999999999999997,1
<W_Validateapplication | 45>,A_Validating,<A_Validating | 12>,0.008695652173913,0.0,4,0.5963948706801607,0.9998988975794622,1
<W_Validateapplication | 45>,A_Validating,<A_Validating | 33>,0.0108695652173913,0.0,5,0.5963948706801607,0.9998988975794622,1
<W_Validateapplication | 45>,A_Validating,<A_Validating | 45>,0.3956521739130434,0.0,182,0.5963948706801607,0.9998988975794622,1
<W_Validateapplication | 45>,A_Validating,<O_Accepted | 12>,0.0869565217391304,0.0,40,0.5963948706801607,0.9998988975794622,1
<W_Validateapplication | 45>,A_Validating,<O_Accepted | 33>,0.0065217391304347,0.0,3,0.5963948706801607,0.9998988975794622,1
<W_Validateapplication | 45>,A_Validating,<O_Accepted | 45>,0.2978260869565217,0.0,137,0.5963948706801607,0.9998988975794622,1
<W_Validateapplication | 45>,A_Validating,<O_Returned | 12>,0.0217391304347826,0.0,10,0.5963948706801607,0.9998988975794622,1
<W_Validateapplication | 45>,A_Validating,<O_Returned | 33>,0.0043478260869565,0.0,2,0.5963948706801607,0.9998988975794622,1
<W_Validateapplication | 45>,A_Validating,<O_Returned | 45>,0.1673913043478261,0.0,77,0.5963948706801607,0.9998988975794622,1
<W_Validateapplication | 46>,A_Validating,<A_Validating | 57>,0.0416666666666666,0.0,1,0.10173954557836541,0.25248431998733634,1
<W_Validateapplication | 46>,A_Validating,<O_Accepted | 96>,0.0833333333333333,0.0,2,0.10173954557836541,0.25248431998733634,1
<W_Validateapplication | 46>,A_Validating,<O_Returned | 57>,0.875,0.0,21,0.10173954557836541,0.25248431998733634,1
<W_Validateapplication | 47>,A_Validating,<A_Validating | 47>,0.3880597014925373,0.0,130,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<A_Validating | 49>,0.0208955223880597,0.0,7,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<A_Validating | 61>,0.008955223880597,0.0,3,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<A_Validating | 76>,0.053731343283582,0.0,18,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<O_Accepted | 13>,0.2656716417910448,0.0,89,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<O_Accepted | 45>,0.008955223880597,0.0,3,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<O_Accepted | 61>,0.008955223880597,0.0,3,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<O_Accepted | 76>,0.0656716417910447,0.0,22,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<O_Returned | 13>,0.1313432835820895,0.0,44,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<O_Returned | 45>,0.0029850746268656,0.0,1,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<O_Returned | 47>,0.0029850746268656,0.0,1,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<O_Returned | 61>,0.008955223880597,0.0,3,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 47>,A_Validating,<O_Returned | 76>,0.0328358208955223,0.0,11,0.6944173313826513,0.998514341246618,1
<W_Validateapplication | 48>,A_Denied,<O_Refused | 98>,1.0,0.0,2,0.0,0.021502061679769424,0
<W_Validateapplication | 48>,A_Validating,<A_Cancelled | 61>,0.0028818443804034,0.0,1,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<A_Validating | 18>,0.0144092219020172,0.0,5,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<A_Validating | 28>,0.0028818443804034,0.0,1,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<A_Validating | 33>,0.0028818443804034,0.0,1,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<A_Validating | 48>,0.4236311239193083,0.0,147,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<A_Validating | 52>,0.0201729106628242,0.0,7,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<A_Validating | 61>,0.0086455331412103,0.0,3,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<O_Accepted | 18>,0.031700288184438,0.0,11,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<O_Accepted | 48>,0.4265129682997118,0.0,148,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<O_Accepted | 52>,0.0172910662824207,0.0,6,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<O_Accepted | 61>,0.0086455331412103,0.0,3,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<O_Returned | 18>,0.0086455331412103,0.0,3,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<O_Returned | 48>,0.0288184438040345,0.0,10,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,A_Validating,<O_Returned | 52>,0.0028818443804034,0.0,1,0.5859485501731465,0.99885206722597,1
<W_Validateapplication | 48>,W_Validateapplication,<W_Validateapplication | 48>,1.0,0.0,1,0.006300279231175906,0.010752273781519883,0
<W_Validateapplication | 49>,A_Validating,<A_Validating | 13>,0.003454231433506,0.0,4,0.8595815838686354,0.9999999999694018,1
<W_Validateapplication | 49>,A_Validating,<A_Validating | 49>,0.5561312607944733,0.0,644,0.8595815838686354,0.9999999999694018,1
<W_Validateapplication | 49>,A_Validating,<A_Validating | 61>,0.0086355785837651,0.0,10,0.8595815838686354,0.9999999999694018,1
<W_Validateapplication | 49>,A_Validating,<O_Accepted | 13>,0.42573402417962,0.0,493,0.8595815838686354,0.9999999999694018,1
<W_Validateapplication | 49>,A_Validating,<O_Returned | 13>,0.0060449050086355,0.0,7,0.8595815838686354,0.9999999999694018,1
<W_Validateapplication | 4>,A_Denied,<O_Refused | 4>,1.0,0.0,1,9.801634631626711e-06,0.010752273781519883,0
<W_Validateapplication | 4>,A_Validating,<A_Validating | 4>,0.367816091954023,0.0,32,0.2839963318078014,0.7331404271308765,1
<W_Validateapplication | 4>,A_Validating,<A_Validating | 80>,0.0114942528735632,0.0,1,0.2839963318078014,0.7331404271308765,1
<W_Validateapplication | 4>,A_Validating,<O_Accepted | 4>,0.4827586206896552,0.0,42,0.2839963318078014,0.7331404271308765,1
<W_Validateapplication | 4>,A_Validating,<O_Accepted | 80>,0.057471264367816,0.0,5,0.2839963318078014,0.7331404271308765,1
<W_Validateapplication | 4>,A_Validating,<O_Returned | 4>,0.0804597701149425,0.0,7,0.2839963318078014,0.7331404271308765,1
<W_Validateapplication | 50>,A_Validating,<A_Validating | 50>,0.027027027027027,0.0,1,0.11939390348212638,0.37810737693397656,1
<W_Validateapplication | 50>,A_Validating,<A_Validating | 57>,0.054054054054054,0.0,2,0.11939390348212638,0.37810737693397656,1
<W_Validateapplication | 50>,A_Validating,<O_Accepted | 96>,0.054054054054054,0.0,2,0.11939390348212638,0.37810737693397656,1
<W_Validateapplication | 50>,A_Validating,<O_Returned | 50>,0.1891891891891892,0.0,7,0.11939390348212638,0.37810737693397656,1
<W_Validateapplication | 50>,A_Validating,<O_Returned | 57>,0.6756756756756757,0.0,25,0.11939390348212638,0.37810737693397656,1
<W_Validateapplication | 52>,A_Validating,<A_Validating | 4>,0.0087719298245614,0.0,1,0.3233595978849504,0.8413586386620152,1
<W_Validateapplication | 52>,A_Validating,<A_Validating | 52>,0.543859649122807,0.0,62,0.3233595978849504,0.8413586386620152,1
<W_Validateapplication | 52>,A_Validating,<O_Accepted | 4>,0.0087719298245614,0.0,1,0.3233595978849504,0.8413586386620152,1
<W_Validateapplication | 52>,A_Validating,<O_Accepted | 52>,0.3947368421052631,0.0,45,0.3233595978849504,0.8413586386620152,1
<W_Validateapplication | 52>,A_Validating,<O_Accepted | 75>,0.0263157894736842,0.0,3,0.3233595978849504,0.8413586386620152,1
<W_Validateapplication | 52>,A_Validating,<O_Returned | 52>,0.0175438596491228,0.0,2,0.3233595978849504,0.8413586386620152,1
<W_Validateapplication | 5>,A_Denied,<O_Refused | 43>,0.0909090909090909,0.0,1,0.0019263720397778657,0.11773105986804056,0
<W_Validateapplication | 5>,A_Denied,<O_Refused | 74>,0.9090909090909092,0.0,10,0.0019263720397778657,0.11773105986804056,0
<W_Validateapplication | 5>,W_Callincompletefiles,<W_Callincompletefiles | 5>,1.0,0.0,12,0.09962782657523932,0.12832089523249735,1
<W_Validateapplication | 61>,A_Validating,<A_Validating | 18>,0.0026954177897574,0.0,1,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<A_Validating | 33>,0.0026954177897574,0.0,1,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<A_Validating | 61>,0.38544474393531,0.0,143,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<A_Validating | 73>,0.0323450134770889,0.0,12,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<A_Validating | 76>,0.0781671159029649,0.0,29,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<O_Accepted | 33>,0.0026954177897574,0.0,1,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<O_Accepted | 52>,0.0026954177897574,0.0,1,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<O_Accepted | 61>,0.3018867924528302,0.0,112,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<O_Accepted | 73>,0.0646900269541779,0.0,24,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<O_Accepted | 76>,0.0754716981132075,0.0,28,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<O_Returned | 61>,0.0323450134770889,0.0,12,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<O_Returned | 73>,0.0161725067385444,0.0,6,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,A_Validating,<O_Returned | 76>,0.0026954177897574,0.0,1,0.5864256373364423,0.9993147248622372,1
<W_Validateapplication | 61>,W_Callincompletefiles,<W_Callincompletefiles | 61>,1.0,0.0,1,0.004305850273804905,0.010752273781519883,0
<W_Validateapplication | 63>,A_Validating,<A_Cancelled | 63>,0.0053333333333333,0.0,2,0.8077710814135173,0.9993711912504596,1
<W_Validateapplication | 63>,A_Validating,<A_Validating | 63>,0.5013333333333333,0.0,188,0.8077710814135173,0.9993711912504596,1
<W_Validateapplication | 63>,A_Validating,<O_Accepted | 63>,0.4746666666666667,0.0,178,0.8077710814135173,0.9993711912504596,1
<W_Validateapplication | 63>,A_Validating,<O_Accepted | 75>,0.016,0.0,6,0.8077710814135173,0.9993711912504596,1
<W_Validateapplication | 63>,A_Validating,<O_Returned | 63>,0.0026666666666666,0.0,1,0.8077710814135173,0.9993711912504596,1
<W_Validateapplication | 63>,W_Callincompletefiles,<W_Callincompletefiles | 63>,0.5,0.0,1,0.013111349324333882,0.021502061679769424,0
<W_Validateapplication | 63>,W_Callincompletefiles,<W_Callincompletefiles | 75>,0.5,0.0,1,0.013111349324333882,0.021502061679769424,0
<W_Validateapplication | 64>,A_Validating,<A_Validating | 64>,1.0,0.0,1,7.380071301321946e-05,0.010752273781519883,1
<W_Validateapplication | 68>,A_Validating,<A_Validating | 68>,0.3418803418803419,0.0,40,0.383596826744901,0.8505296366216707,1
<W_Validateapplication | 68>,A_Validating,<O_Accepted | 68>,0.5213675213675214,0.0,61,0.383596826744901,0.8505296366216707,1
<W_Validateapplication | 68>,A_Validating,<O_Accepted | 80>,0.0683760683760683,0.0,8,0.383596826744901,0.8505296366216707,1
<W_Validateapplication | 68>,A_Validating,<O_Returned | 68>,0.0683760683760683,0.0,8,0.383596826744901,0.8505296366216707,1
<W_Validateapplication | 71>,A_Validating,<A_Cancelled | 10>,0.0026239067055393,0.0,9,0.8516671775701321,1.0,1
<W_Validateapplication | 71>,A_Validating,<A_Cancelled | 19>,0.0005830903790087,0.0,2,0.8516671775701321,1.0,1
<W_Validateapplication | 71>,A_Validating,<A_Validating | 9>,0.0807580174927113,0.0,277,0.8516671775701321,1.0,1
<W_Validateapplication | 71>,A_Validating,<O_Accepted | 10>,0.1702623906705539,0.0,584,0.8516671775701321,1.0,1
<W_Validateapplication | 71>,A_Validating,<O_Returned | 19>,0.7457725947521866,0.0,2558,0.8516671775701321,1.0,1
<W_Validateapplication | 72>,A_Validating,<A_Cancelled | 5>,0.0019685039370078,0.0,1,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 72>,A_Validating,<A_Cancelled | 96>,0.0059055118110236,0.0,3,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 72>,A_Validating,<A_Validating | 42>,0.0354330708661417,0.0,18,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 72>,A_Validating,<A_Validating | 57>,0.0137795275590551,0.0,7,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 72>,A_Validating,<O_Accepted | 5>,0.0688976377952756,0.0,35,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 72>,A_Validating,<O_Accepted | 96>,0.0374015748031496,0.0,19,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 72>,A_Validating,<O_Returned | 57>,0.2775590551181102,0.0,141,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 72>,A_Validating,<O_Returned | 5>,0.0118110236220472,0.0,6,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 72>,A_Validating,<O_Returned | 64>,0.5393700787401575,0.0,274,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 72>,A_Validating,<O_Returned | 96>,0.0078740157480314,0.0,4,0.6229403854050125,0.9999639859713039,1
<W_Validateapplication | 73>,A_Denied,<O_Refused | 56>,1.0,0.0,1,0.00010088178117298848,0.010752273781519883,0
<W_Validateapplication | 73>,A_Validating,<A_Validating | 73>,0.5,0.0,40,0.24487109225868764,0.6963684572266164,1
<W_Validateapplication | 73>,A_Validating,<O_Accepted | 4>,0.0625,0.0,5,0.24487109225868764,0.6963684572266164,1
<W_Validateapplication | 73>,A_Validating,<O_Accepted | 73>,0.4,0.0,32,0.24487109225868764,0.6963684572266164,1
<W_Validateapplication | 73>,A_Validating,<O_Returned | 73>,0.0375,0.0,3,0.24487109225868764,0.6963684572266164,1
<W_Validateapplication | 73>,W_Validateapplication,<W_Validateapplication | 73>,1.0,0.0,2,0.005265233329338811,0.021502061679769424,0
<W_Validateapplication | 75>,A_Validating,<A_Validating | 75>,0.4451612903225806,0.0,69,0.5497870086702905,0.9311096086675776,1
<W_Validateapplication | 75>,A_Validating,<O_Accepted | 4>,0.0064516129032258,0.0,1,0.5497870086702905,0.9311096086675776,1
<W_Validateapplication | 75>,A_Validating,<O_Accepted | 75>,0.5419354838709678,0.0,84,0.5497870086702905,0.9311096086675776,1
<W_Validateapplication | 75>,A_Validating,<O_Returned | 75>,0.0064516129032258,0.0,1,0.5497870086702905,0.9311096086675776,1
<W_Validateapplication | 76>,A_Denied,<O_Refused | 31>,1.0,0.0,1,2.2627135293072254e-06,0.010752273781519883,0
<W_Validateapplication | 76>,A_Validating,<A_Validating | 4>,0.0313588850174216,0.0,9,0.7272545534794582,0.9958347568405403,1
<W_Validateapplication | 76>,A_Validating,<A_Validating | 63>,0.0104529616724738,0.0,3,0.7272545534794582,0.9958347568405403,1
