s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,22496,0.9596286402256585,1,1
<A_Accepted | 15>,O_CreateOffer,<O_CreateOffer | 15>,0.9838082901554404,0.0,1519,0.9542515344588345,1,1
<W_Callincompletefiles | 63>,A_Incomplete,<A_Cancelled | 75>,0.0109890109890109,0.0,6,0.9657396263025024,1,1
<W_Callincompletefiles | 63>,A_Incomplete,<A_Incomplete | 63>,0.4487179487179487,0.0,245,0.9657396263025024,1,1
<W_Callincompletefiles | 63>,A_Incomplete,<A_Incomplete | 75>,0.1868131868131868,0.0,102,0.9657396263025024,1,1
<W_Callincompletefiles | 63>,A_Incomplete,<O_Accepted | 63>,0.2326007326007326,0.0,127,0.9657396263025024,1,1
<W_Callincompletefiles | 63>,A_Incomplete,<O_Accepted | 75>,0.0897435897435897,0.0,49,0.9657396263025024,1,1
<W_Callincompletefiles | 63>,A_Incomplete,<O_Returned | 63>,0.0018315018315018,0.0,1,0.9657396263025024,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<A_Cancelled | 48>,0.0116959064327485,0.0,2,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<A_Cancelled | 49>,0.0175438596491228,0.0,3,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<A_Cancelled | 88>,0.0175438596491228,0.0,3,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<A_Incomplete | 66>,0.0292397660818713,0.0,5,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<A_Incomplete | 81>,0.2573099415204678,0.0,44,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<O_Accepted | 49>,0.0058479532163742,0.0,1,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<O_Returned | 45>,0.023391812865497,0.0,4,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<O_Returned | 47>,0.023391812865497,0.0,4,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<O_Returned | 48>,0.0409356725146198,0.0,7,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<O_Returned | 49>,0.0350877192982456,0.0,6,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<O_Returned | 61>,0.0292397660818713,0.0,5,0.986885897551145,1,1
<W_Callincompletefiles | 64>,A_Incomplete,<O_Returned | 88>,0.5087719298245614,0.0,87,0.986885897551145,1,1
<W_Callincompletefiles | 68>,A_Incomplete,<A_Cancelled | 68>,0.0512820512820512,0.0,4,0.8722071339363917,1,1
<W_Callincompletefiles | 68>,A_Incomplete,<A_Incomplete | 68>,0.5384615384615384,0.0,42,0.8722071339363917,1,1
<W_Callincompletefiles | 68>,A_Incomplete,<A_Incomplete | 75>,0.0128205128205128,0.0,1,0.8722071339363917,1,1
<W_Callincompletefiles | 68>,A_Incomplete,<A_Incomplete | 80>,0.0256410256410256,0.0,2,0.8722071339363917,1,1
<W_Callincompletefiles | 68>,A_Incomplete,<O_Accepted | 4>,0.0128205128205128,0.0,1,0.8722071339363917,1,1
<W_Callincompletefiles | 68>,A_Incomplete,<O_Accepted | 68>,0.3205128205128205,0.0,25,0.8722071339363917,1,1
<W_Callincompletefiles | 68>,A_Incomplete,<O_Returned | 68>,0.0256410256410256,0.0,2,0.8722071339363917,1,1
<W_Callincompletefiles | 68>,A_Incomplete,<O_Returned | 80>,0.0128205128205128,0.0,1,0.8722071339363917,1,1
<W_Callincompletefiles | 73>,A_Incomplete,<A_Cancelled | 73>,0.0117647058823529,0.0,1,0.9066747459907634,1,1
<W_Callincompletefiles | 73>,A_Incomplete,<A_Incomplete | 4>,0.0823529411764705,0.0,7,0.9066747459907634,1,1
<W_Callincompletefiles | 73>,A_Incomplete,<A_Incomplete | 73>,0.5294117647058824,0.0,45,0.9066747459907634,1,1
<W_Callincompletefiles | 73>,A_Incomplete,<O_Accepted | 4>,0.0705882352941176,0.0,6,0.9066747459907634,1,1
<W_Callincompletefiles | 73>,A_Incomplete,<O_Accepted | 73>,0.2823529411764706,0.0,24,0.9066747459907634,1,1
<W_Callincompletefiles | 73>,A_Incomplete,<O_Returned | 73>,0.0235294117647058,0.0,2,0.9066747459907634,1,1
<W_Callincompletefiles | 75>,A_Incomplete,<A_Cancelled | 75>,0.0784313725490196,0.0,8,0.9466438530991361,1,1
<W_Callincompletefiles | 75>,A_Incomplete,<A_Incomplete | 75>,0.5980392156862745,0.0,61,0.9466438530991361,1,1
<W_Callincompletefiles | 75>,A_Incomplete,<O_Accepted | 4>,0.0098039215686274,0.0,1,0.9466438530991361,1,1
<W_Callincompletefiles | 75>,A_Incomplete,<O_Accepted | 75>,0.3137254901960784,0.0,32,0.9466438530991361,1,1
<W_Callincompletefiles | 76>,A_Incomplete,<A_Cancelled | 4>,0.0040322580645161,0.0,1,0.9444613289694719,1,1
<W_Callincompletefiles | 76>,A_Incomplete,<A_Cancelled | 76>,0.0201612903225806,0.0,5,0.9444613289694719,1,1
<W_Callincompletefiles | 76>,A_Incomplete,<A_Incomplete | 4>,0.0120967741935483,0.0,3,0.9444613289694719,1,1
<W_Callincompletefiles | 76>,A_Incomplete,<A_Incomplete | 75>,0.0201612903225806,0.0,5,0.9444613289694719,1,1
<W_Callincompletefiles | 76>,A_Incomplete,<A_Incomplete | 76>,0.6088709677419355,0.0,151,0.9444613289694719,1,1
<W_Callincompletefiles | 76>,A_Incomplete,<O_Accepted | 4>,0.0201612903225806,0.0,5,0.9444613289694719,1,1
<W_Callincompletefiles | 76>,A_Incomplete,<O_Accepted | 76>,0.2903225806451613,0.0,72,0.9444613289694719,1,1
<W_Callincompletefiles | 76>,A_Incomplete,<O_Returned | 4>,0.0080645161290322,0.0,2,0.9444613289694719,1,1
<W_Callincompletefiles | 76>,A_Incomplete,<O_Returned | 76>,0.0161290322580645,0.0,4,0.9444613289694719,1,1
<W_Callincompletefiles | 80>,A_Incomplete,<A_Cancelled | 80>,0.0344827586206896,0.0,1,0.7545527431186771,1,1
<W_Callincompletefiles | 80>,A_Incomplete,<A_Incomplete | 80>,0.6551724137931034,0.0,19,0.7545527431186771,1,1
<W_Callincompletefiles | 80>,A_Incomplete,<O_Accepted | 80>,0.2758620689655172,0.0,8,0.7545527431186771,1,1
<W_Callincompletefiles | 80>,A_Incomplete,<O_Returned | 80>,0.0344827586206896,0.0,1,0.7545527431186771,1,1
<W_Callincompletefiles | 82>,A_Incomplete,<A_Incomplete | 45>,1.0,0.0,1,0.9135254930810026,1,1
<W_Callincompletefiles | 88>,A_Incomplete,<A_Cancelled | 88>,0.0298507462686567,0.0,2,0.9896689448330068,1,1
<W_Callincompletefiles | 88>,A_Incomplete,<A_Incomplete | 13>,0.0149253731343283,0.0,1,0.9896689448330068,1,1
<W_Callincompletefiles | 88>,A_Incomplete,<A_Incomplete | 88>,0.6268656716417911,0.0,42,0.9896689448330068,1,1
<W_Callincompletefiles | 88>,A_Incomplete,<O_Accepted | 13>,0.0149253731343283,0.0,1,0.9896689448330068,1,1
<W_Callincompletefiles | 88>,A_Incomplete,<O_Accepted | 28>,0.0597014925373134,0.0,4,0.9896689448330068,1,1
<W_Callincompletefiles | 88>,A_Incomplete,<O_Returned | 13>,0.0149253731343283,0.0,1,0.9896689448330068,1,1
<W_Callincompletefiles | 88>,A_Incomplete,<O_Returned | 88>,0.2388059701492537,0.0,16,0.9896689448330068,1,1
<W_Callincompletefiles | 95>,A_Incomplete,<A_Incomplete | 95>,0.7,0.0,14,0.6399193281508966,1,1
<W_Callincompletefiles | 95>,A_Incomplete,<O_Accepted | 95>,0.3,0.0,6,0.6399193281508966,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Cancelled | 18>,0.0118110236220472,0.0,3,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Cancelled | 45>,0.0039370078740157,0.0,1,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Cancelled | 48>,0.0078740157480314,0.0,2,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Cancelled | 73>,0.0039370078740157,0.0,1,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Incomplete | 18>,0.0196850393700787,0.0,5,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Incomplete | 33>,0.0236220472440944,0.0,6,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Incomplete | 45>,0.0078740157480314,0.0,2,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Incomplete | 66>,0.1023622047244094,0.0,26,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Incomplete | 95>,0.0196850393700787,0.0,5,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<A_Incomplete | 96>,0.6062992125984252,0.0,154,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<O_Accepted | 18>,0.0669291338582677,0.0,17,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<O_Accepted | 33>,0.0078740157480314,0.0,2,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<O_Accepted | 48>,0.0196850393700787,0.0,5,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<O_Accepted | 61>,0.0590551181102362,0.0,15,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<O_Accepted | 73>,0.0118110236220472,0.0,3,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<O_Accepted | 95>,0.0118110236220472,0.0,3,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<O_Returned | 18>,0.0078740157480314,0.0,2,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<O_Returned | 33>,0.0039370078740157,0.0,1,0.920119761940759,1,1
<W_Callincompletefiles | 96>,A_Incomplete,<O_Returned | 61>,0.0039370078740157,0.0,1,0.920119761940759,1,1
<W_Completeapplication | 15>,A_Accepted,<A_Accepted | 36>,1.0,0.0,12058,0.9542503432474726,1,0
<W_Completeapplication | 15>,O_CreateOffer,<O_CreateOffer | 59>,1.0,0.0,26,0.9542508117925473,1,1
<W_Completeapplication | 15>,W_Shortenedcompletion,<W_Shortenedcompletion | 36>,1.0,0.0,16,0.9542498679273779,1,0
<W_Completeapplication | 17>,O_CreateOffer,<O_CreateOffer | 17>,1.0,0.0,1,0.9596302204289917,1,1
<W_Completeapplication | 29>,A_Concept,<A_Concept | 86>,1.0,0.0,6115,0.9596294473458029,1,1
<W_Completeapplication | 3>,A_Denied,<O_Refused | 3>,1.0,0.0,1,0.0427978770460862,1,0
<W_Completeapplication | 3>,O_Cancelled,<A_Cancelled | 3>,1.0,0.0,1,0.9532504745126488,1,0
<W_Completeapplication | 3>,O_CreateOffer,<O_CreateOffer | 3>,1.0,0.0,2,0.9535776177304539,1,0
<W_Completeapplication | 3>,O_Sent(mailandonline),<O_Sent(mailandonline) | 3>,1.0,0.0,11,0.9542542318875427,1,1
<W_Completeapplication | 40>,A_Concept,<A_Concept | 84>,0.9769230769230768,0.0,2667,0.9543740120678027,1,1
<W_Completeapplication | 40>,A_Concept,<A_Concept | 86>,0.023076923076923,0.0,63,0.9543740120678027,1,1
<W_Completeapplication | 59>,O_CreateOffer,<O_CreateOffer | 59>,1.0,0.0,12,0.9542508117925473,1,1
<W_Completeapplication | 84>,A_Concept,<A_Concept | 84>,1.0,0.0,1,0.9542498679273778,1,1
<W_Completeapplication | 8>,A_Accepted,<A_Accepted | 8>,1.0,0.0,7,0.9596299664228236,1,1
<W_Completeapplication | 8>,W_Completeapplication,<W_Completeapplication | 8>,1.0,0.0,1,0.9596297087468795,1,0
<W_Handleleads | 40>,A_Concept,<A_Concept | 40>,1.0,0.0,242,0.9542505911214597,1,0
<W_Handleleads | 40>,W_Completeapplication,<W_Completeapplication | 40>,0.9996251874062968,0.0,2667,0.9543734883458944,1,1
<W_Handleleads | 40>,W_Completeapplication,<W_Completeapplication | 84>,0.0003748125937031,0.0,1,0.9543734883458944,1,1
<W_Handleleads | 40>,W_Handleleads,<W_Handleleads | 40>,1.0,0.0,1,0.9543730042462163,1,0
<W_PersonalLoancollection | 10>,A_Denied,<O_Refused | 43>,1.0,0.0,1,0.0038348381874332904,1,1
<W_PersonalLoancollection | 69>,END,<END | 69>,1.0,0.9429119942362968,1,0.9429119942362968,1,1
<W_Shortenedcompletion | 15>,A_Accepted,<A_Accepted | 15>,1.0,0.0,11,0.9542510661757678,1,1
<W_Shortenedcompletion | 15>,W_Completeapplication,<W_Completeapplication | 15>,1.0,0.0,2,0.9542503432474726,1,0
<W_Shortenedcompletion | 23>,W_Validateapplication,<W_Validateapplication | 23>,1.0,0.0,1,0.9534095768762376,1,1
<W_Shortenedcompletion | 2>,O_CreateOffer,<O_CreateOffer | 2>,1.0,0.0,2,0.9530202290560725,1,0
<W_Shortenedcompletion | 2>,W_Validateapplication,<W_Validateapplication | 2>,1.0,0.0,12,0.9581686973537139,1,1
<W_Shortenedcompletion | 36>,A_Accepted,<A_Accepted | 36>,1.0,0.0,19,0.9542503432474726,1,1
<W_Shortenedcompletion | 3>,END,<END | 3>,1.0,0.0427978770460862,1,0.0427978770460862,1,1
<W_Shortenedcompletion | 59>,O_CreateOffer,<O_CreateOffer | 59>,1.0,0.0,4,0.9542508117925473,1,1
<W_Shortenedcompletion | 90>,O_Cancelled,<A_Cancelled | 90>,1.0,0.0,1,0.9360976921660917,1,0
<W_Shortenedcompletion | 90>,O_CreateOffer,<O_CreateOffer | 90>,1.0,0.0,1,0.9528006602073386,1,0
<W_Shortenedcompletion | 90>,W_Validateapplication,<W_Validateapplication | 90>,1.0,0.0,3,0.9788510058205521,1,1
<W_Validateapplication | 10>,A_Denied,<O_Refused | 43>,1.0,0.0,20,0.0038348381874332904,1,0
<W_Validateapplication | 10>,A_Validating,<A_Validating | 10>,1.0,0.0,1,0.999012392876682,1,0
<W_Validateapplication | 10>,W_Assesspotentialfraud,<W_Assesspotentialfraud | 10>,1.0,0.0,2,0.9890830912931766,1,0
<W_Validateapplication | 10>,W_Callincompletefiles,<W_Callincompletefiles | 10>,1.0,0.0,37,0.9990123956374171,1,1
<W_Validateapplication | 10>,W_PersonalLoancollection,<W_PersonalLoancollection | 10>,1.0,0.0,1,0.0038348381874332904,1,0
<W_Validateapplication | 10>,W_Validateapplication,<W_Validateapplication | 10>,1.0,0.0,4,0.999012392876682,1,0
<W_Validateapplication | 12>,A_Denied,<O_Refused | 56>,1.0,0.0,1,0.0217179263357879,1,0
<W_Validateapplication | 12>,A_Validating,<A_Validating | 12>,0.3048128342245989,0.0,114,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<A_Validating | 33>,0.0106951871657754,0.0,4,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<A_Validating | 63>,0.0026737967914438,0.0,1,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<A_Validating | 68>,0.0320855614973262,0.0,12,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<O_Accepted | 12>,0.393048128342246,0.0,147,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<O_Accepted | 33>,0.0133689839572192,0.0,5,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<O_Accepted | 52>,0.0026737967914438,0.0,1,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<O_Accepted | 68>,0.1336898395721925,0.0,50,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<O_Accepted | 75>,0.0080213903743315,0.0,3,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<O_Returned | 12>,0.0802139037433155,0.0,30,0.8893856068231117,1,1
<W_Validateapplication | 12>,A_Validating,<O_Returned | 68>,0.0187165775401069,0.0,7,0.8893856068231117,1,1
<W_Validateapplication | 13>,A_Validating,<A_Cancelled | 76>,0.0065359477124183,0.0,2,0.9510435394901177,1,0
<W_Validateapplication | 13>,A_Validating,<A_Validating | 13>,0.0555555555555555,0.0,17,0.9510435394901177,1,0
<W_Validateapplication | 13>,A_Validating,<A_Validating | 76>,0.4379084967320261,0.0,134,0.9510435394901177,1,0
<W_Validateapplication | 13>,A_Validating,<O_Accepted | 63>,0.0032679738562091,0.0,1,0.9510435394901177,1,0
<W_Validateapplication | 13>,A_Validating,<O_Accepted | 76>,0.4934640522875817,0.0,151,0.9510435394901177,1,0
<W_Validateapplication | 13>,A_Validating,<O_Returned | 76>,0.0032679738562091,0.0,1,0.9510435394901177,1,0
<W_Validateapplication | 13>,W_Assesspotentialfraud,<W_Assesspotentialfraud | 13>,1.0,0.0,2,0.9889243906640837,1,1
<W_Validateapplication | 13>,W_Callincompletefiles,<W_Callincompletefiles | 13>,1.0,0.0,4,0.9766447003587695,1,0
<W_Validateapplication | 18>,A_Validating,<A_Validating | 18>,0.4358974358974359,0.0,51,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<A_Validating | 4>,0.0085470085470085,0.0,1,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<A_Validating | 52>,0.017094017094017,0.0,2,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<A_Validating | 95>,0.0085470085470085,0.0,1,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<O_Accepted | 18>,0.4017094017094017,0.0,47,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<O_Accepted | 33>,0.0085470085470085,0.0,1,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<O_Accepted | 4>,0.0085470085470085,0.0,1,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<O_Accepted | 52>,0.0085470085470085,0.0,1,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<O_Accepted | 73>,0.017094017094017,0.0,2,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<O_Returned | 18>,0.0683760683760683,0.0,8,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<O_Returned | 4>,0.0085470085470085,0.0,1,0.8963196439174878,1,1
<W_Validateapplication | 18>,A_Validating,<O_Returned | 95>,0.0085470085470085,0.0,1,0.8963196439174878,1,1
<W_Validateapplication | 18>,W_Callincompletefiles,<W_Callincompletefiles | 18>,0.5,0.0,1,0.8924434983140532,1,0
<W_Validateapplication | 18>,W_Callincompletefiles,<W_Callincompletefiles | 33>,0.5,0.0,1,0.8924434983140532,1,0
<W_Validateapplication | 18>,W_Validateapplication,<W_Validateapplication | 18>,1.0,0.0,1,0.8963178564691034,1,0
<W_Validateapplication | 19>,W_Callincompletefiles,<W_Callincompletefiles | 19>,1.0,0.0,1,0.9906166902046478,1,1
<W_Validateapplication | 1>,A_Validating,<A_Validating | 1>,0.65625,0.0,21,0.9996389959602543,1,1
<W_Validateapplication | 1>,A_Validating,<O_Accepted | 26>,0.34375,0.0,11,0.9996389959602543,1,1
<W_Validateapplication | 23>,A_Validating,<A_Cancelled | 5>,0.0040983606557377,0.0,1,0.9534096988842479,1,1
<W_Validateapplication | 23>,A_Validating,<A_Validating | 42>,0.0901639344262295,0.0,22,0.9534096988842479,1,1
<W_Validateapplication | 23>,A_Validating,<O_Accepted | 10>,0.0081967213114754,0.0,2,0.9534096988842479,1,1
<W_Validateapplication | 23>,A_Validating,<O_Accepted | 5>,0.1557377049180328,0.0,38,0.9534096988842479,1,1
<W_Validateapplication | 23>,A_Validating,<O_Returned | 19>,0.0122950819672131,0.0,3,0.9534096988842479,1,1
<W_Validateapplication | 23>,A_Validating,<O_Returned | 64>,0.7295081967213115,0.0,178,0.9534096988842479,1,1
<W_Validateapplication | 26>,A_Denied,<O_Refused | 98>,1.0,0.0,3,0.0,1,0
<W_Validateapplication | 26>,A_Validating,<A_Validating | 26>,0.5,0.0,1,0.9896157166509595,1,0
<W_Validateapplication | 26>,A_Validating,<O_Accepted | 26>,0.5,0.0,1,0.9896157166509595,1,0
<W_Validateapplication | 26>,W_Assesspotentialfraud,<W_Assesspotentialfraud | 26>,1.0,0.0,1,0.9996389959602271,1,1
<W_Validateapplication | 26>,W_Callincompletefiles,<W_Callincompletefiles | 26>,1.0,0.0,12,0.9795925718417433,1,0
<W_Validateapplication | 26>,W_Validateapplication,<W_Validateapplication | 26>,1.0,0.0,2,0.9996389959602207,1,0
<W_Validateapplication | 28>,A_Validating,<A_Cancelled | 63>,0.0013245033112582,0.0,2,0.9767885048292761,1,1
<W_Validateapplication | 28>,A_Validating,<A_Validating | 28>,0.4754966887417218,0.0,718,0.9767885048292761,1,1
<W_Validateapplication | 28>,A_Validating,<O_Accepted | 28>,0.2112582781456953,0.0,319,0.9767885048292761,1,1
<W_Validateapplication | 28>,A_Validating,<O_Accepted | 63>,0.3119205298013245,0.0,471,0.9767885048292761,1,1
<W_Validateapplication | 28>,W_Callincompletefiles,<W_Callincompletefiles | 63>,1.0,0.0,2,0.9657395344114272,1,0
<W_Validateapplication | 2>,A_Validating,<A_Cancelled | 10>,0.0023905572986702,0.0,16,0.9581686995864325,1,1
<W_Validateapplication | 2>,A_Validating,<A_Validating | 9>,0.0376512774540564,0.0,252,0.9581686995864325,1,1
<W_Validateapplication | 2>,A_Validating,<O_Accepted | 10>,0.2023009113999701,0.0,1354,0.9581686995864325,1,1
<W_Validateapplication | 2>,A_Validating,<O_Returned | 19>,0.7576572538473032,0.0,5071,0.9581686995864325,1,1
<W_Validateapplication | 33>,A_Validating,<A_Validating | 33>,0.3333333333333333,0.0,42,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<A_Validating | 68>,0.0317460317460317,0.0,4,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<A_Validating | 73>,0.0158730158730158,0.0,2,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<A_Validating | 80>,0.0158730158730158,0.0,2,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<O_Accepted | 33>,0.3412698412698413,0.0,43,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<O_Accepted | 68>,0.0396825396825396,0.0,5,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<O_Accepted | 80>,0.0396825396825396,0.0,5,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<O_Accepted | 95>,0.0079365079365079,0.0,1,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<O_Returned | 33>,0.1428571428571428,0.0,18,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<O_Returned | 68>,0.0079365079365079,0.0,1,0.8610014349274615,1,1
<W_Validateapplication | 33>,A_Validating,<O_Returned | 80>,0.0238095238095238,0.0,3,0.8610014349274615,1,1
<W_Validateapplication | 41>,A_Validating,<A_Cancelled | 26>,0.0011848341232227,0.0,2,0.9995463234838233,1,1
<W_Validateapplication | 41>,A_Validating,<A_Validating | 1>,0.5396919431279621,0.0,911,0.9995463234838233,1,1
<W_Validateapplication | 41>,A_Validating,<A_Validating | 49>,0.0035545023696682,0.0,6,0.9995463234838233,1,1
<W_Validateapplication | 41>,A_Validating,<O_Accepted | 26>,0.4555687203791469,0.0,769,0.9995463234838233,1,1
<W_Validateapplication | 45>,A_Validating,<A_Validating | 12>,0.008695652173913,0.0,4,0.9134213556957131,1,1
<W_Validateapplication | 45>,A_Validating,<A_Validating | 33>,0.0108695652173913,0.0,5,0.9134213556957131,1,1
<W_Validateapplication | 45>,A_Validating,<A_Validating | 45>,0.3956521739130434,0.0,182,0.9134213556957131,1,1
<W_Validateapplication | 45>,A_Validating,<O_Accepted | 12>,0.0869565217391304,0.0,40,0.9134213556957131,1,1
<W_Validateapplication | 45>,A_Validating,<O_Accepted | 33>,0.0065217391304347,0.0,3,0.9134213556957131,1,1
<W_Validateapplication | 45>,A_Validating,<O_Accepted | 45>,0.2978260869565217,0.0,137,0.9134213556957131,1,1
<W_Validateapplication | 45>,A_Validating,<O_Returned | 12>,0.0217391304347826,0.0,10,0.9134213556957131,1,1
<W_Validateapplication | 45>,A_Validating,<O_Returned | 33>,0.0043478260869565,0.0,2,0.9134213556957131,1,1
<W_Validateapplication | 45>,A_Validating,<O_Returned | 45>,0.1673913043478261,0.0,77,0.9134213556957131,1,1
<W_Validateapplication | 46>,A_Validating,<A_Validating | 57>,0.0416666666666666,0.0,1,0.9059082834095549,1,1
<W_Validateapplication | 46>,A_Validating,<O_Accepted | 96>,0.0833333333333333,0.0,2,0.9059082834095549,1,1
<W_Validateapplication | 46>,A_Validating,<O_Returned | 57>,0.875,0.0,21,0.9059082834095549,1,1
<W_Validateapplication | 47>,A_Validating,<A_Validating | 47>,0.3880597014925373,0.0,130,0.9796514327717696,1,1
<W_Validateapplication | 47>,A_Validating,<A_Validating | 49>,0.0208955223880597,0.0,7,0.9796514327717696,1,1
